location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20050401T0000,4.095029,15.565029,10.209196,49.0,97.0,78.0,0.0,42.083332,2.5775998,3.4734309,13.439344,7.141462,77.09991,-1.22,18.1,9.625833,6.6900024,12.950012,9.923339,0.324,0.341,0.33141667,0.31597328,8.221671,2.9374888
20050402T0000,1.7650288,17.495028,10.511278,50.0,93.0,70.916664,0.0,8.404166,2.7849598,2.4560866,4.9553266,3.9023829,122.05881,-1.32,20.34,8.887083,5.2400208,13.809998,8.815843,0.319,0.34,0.32912496,0.4382143,9.126333,4.2700543
20050403T0000,3.1450288,16.99503,11.618778,48.0,92.0,66.833336,0.0,37.004166,2.9505599,0.0,5.328,3.3309982,164.0017,-0.29,20.26,10.3879175,4.360016,14.459991,9.825006,0.319,0.334,0.32575,0.55316067,9.192545,4.886097
20050404T0000,1.9950287,17.255028,11.321694,46.0,88.0,63.5,0.0,15.375,3.01536,3.1067312,5.5625954,4.680875,194.7678,-1.1,20.55,9.9800005,5.3099976,14.390015,9.96709,0.314,0.333,0.32254168,0.76383495,9.706415,5.2276335
20050405T0000,4.2950287,14.465029,10.744611,70.0,92.0,82.25,4.9999995,85.833336,1.8935999,3.3907182,12.990928,7.8000674,218.05048,1.83,14.24,9.229167,6.700012,11.630005,9.642094,0.316,0.34,0.325125,0.6754799,4.035902,2.1941257
20050406T0000,6.9050283,18.225029,13.165444,50.0,94.0,71.541664,0.0,84.99167,3.34512,5.0615997,20.780907,11.42489,219.85934,4.06,19.59,12.011666,6.950012,13.490021,10.583341,0.312,0.333,0.32183334,0.54088974,9.560622,4.531174
20050407T0000,9.2450285,13.795029,11.69878,56.0,93.0,78.0,6.3999996,100.0,2.2737603,13.607278,25.499365,18.29361,212.21211,7.45,12.72,10.362499,9.369995,11.589996,10.74417,0.315,0.352,0.32941666,0.74130344,6.319065,2.8767617
20050408T0000,5.685029,9.305029,8.103362,62.0,97.0,79.708336,11.5,100.0,1.82736,5.1725526,15.187136,9.891158,255.3703,4.24,9.52,7.47125,6.6400146,9.200012,8.39001,0.335,0.358,0.34616664,0.30935287,3.7812839,1.932797
20050409T0000,0.045028806,6.515029,4.335862,74.0,95.0,83.666664,4.2000003,69.333336,1.84608,2.4560866,15.636112,9.150637,339.24518,-5.42,9.13,3.4212503,3.4400024,6.380005,4.785005,0.333,0.362,0.34225002,0.36604738,2.031742,1.238736
20050410T0000,-1.4549713,8.965029,4.0412784,61.0,94.0,77.25,0.0,40.541668,1.4918401,0.2664,12.161386,5.973274,16.841797,-5.61,12.07,3.0391672,1.2900085,4.6799927,3.5962589,0.333,0.347,0.33925,0.2965331,4.0519395,1.9229978
20050411T0000,0.7450288,12.595029,7.2121124,57.0,98.0,77.75,0.0,70.625,1.8979203,5.9865956,25.08266,14.128821,49.512283,-2.05,14.12,6.2941666,2.5,7.5,4.7875037,0.319,0.346,0.3320833,0.11624956,5.7047925,2.4821732
20050412T0000,1.4850287,12.835029,8.285863,66.0,98.0,87.583336,3.3999999,81.875,1.3996798,2.8815567,12.748291,7.6636887,19.045624,-1.45,14.43,7.4941673,3.6400146,8.830017,6.3679237,0.324,0.347,0.33608332,0.18403053,4.5831327,1.4353956
20050413T0000,8.085029,14.225029,11.081695,57.0,98.0,77.166664,1.0,81.375,1.9843199,1.5984001,5.694981,3.5347211,260.71045,1.87,18.45,9.841667,7.2700195,11.459991,9.116257,0.328,0.34,0.33362496,0.20357132,6.352247,2.9797106
20050414T0000,4.2750287,17.14503,11.495445,53.0,100.0,71.875,0.0,30.720833,2.8454401,3.7296,7.093447,5.3184657,183.89734,-0.96,19.57,9.337083,4.8000183,14.179993,9.45459,0.318,0.336,0.32608333,0.0,8.388902,4.1157055
20050415T0000,6.055029,16.255028,10.822112,57.0,94.0,79.166664,0.5,72.63333,2.4191997,1.4346079,11.869009,7.2097,312.18445,2.02,20.61,10.371667,6.4100037,12.720001,10.01834,0.315,0.335,0.32454172,0.50976944,7.2483034,2.7968915
20050416T0000,8.405028,12.9550295,10.34378,81.0,97.0,92.125,18.2,100.0,1.07424,3.9603205,9.722688,6.271733,327.20264,7.21,14.05,9.640832,8.910004,10.619995,9.806252,0.32,0.38,0.33662498,0.33026218,2.5815916,0.9602599
20050417T0000,4.5050287,9.295029,6.582529,86.0,97.0,92.375,28.200003,100.0,1.5854402,4.9121733,11.380612,9.659758,212.59444,3.16,9.35,6.0241675,5.6900024,9.5,7.402921,0.345,0.384,0.36362502,0.28743362,1.370307,0.6829093
20050418T0000,4.615029,14.485029,9.737529,70.0,95.0,84.291664,1.0,99.458336,1.6300801,1.332,8.787163,4.874005,201.52786,3.27,18.41,9.183333,4.869995,11.380005,8.040008,0.334,0.351,0.3415,0.38659954,4.3597097,2.0330007
20050419T0000,7.435029,11.025029,9.518362,74.0,97.0,85.5,11.0,100.0,2.0476801,4.3935814,18.132818,11.244199,258.06348,5.97,11.02,8.332916,8.200012,10.240021,8.977924,0.34,0.359,0.34995833,0.33818817,3.0789623,1.6052395
20050420T0000,7.7450285,10.395029,8.668363,83.0,97.0,89.708336,9.0,100.0,1.77552,4.1698194,14.5937605,9.708442,275.4275,6.24,11.81,7.837084,7.4299927,8.420013,7.8883376,0.332,0.358,0.34595826,0.29770374,1.9464378,1.0564418
20050421T0000,3.8950288,11.165029,8.185863,62.0,97.0,82.791664,0.1,68.833336,1.68192,2.4123545,9.324,6.283396,29.77266,-1.96,16.12,6.92375,6.950012,9.369995,7.7895875,0.335,0.35,0.341875,0.27232933,4.5091214,1.8344611
20050422T0000,0.7550288,14.995029,8.535863,47.0,100.0,69.25,0.0,3.4166667,3.3379202,2.7167575,5.328,3.761959,108.65574,-2.55,18.83,7.5812507,5.8399963,10.26001,7.409584,0.328,0.345,0.3362083,4.7683716e-07,8.233416,3.8930128
20050423T0000,4.7850285,15.925029,11.544194,71.0,98.0,80.416664,7.5,97.833336,1.9828801,3.3697233,8.528961,5.7501426,184.6638,-0.51,14.53,9.970834,5.100006,12.309998,8.790008,0.329,0.353,0.33949998,0.2602749,4.785331,2.550955
20050424T0000,10.915029,13.945029,12.380445,87.0,98.0,93.166664,9.6,100.0,1.2888,3.4115846,7.168091,4.978564,145.01857,8.85,14.66,11.359168,9.990021,11.550018,10.786672,0.34,0.362,0.34954166,0.24525928,1.8854904,0.9177041
20050425T0000,5.815029,13.895029,10.788363,63.0,98.0,86.666664,9.1,96.583336,1.8691201,1.6204481,22.644,11.915585,246.89664,3.41,14.68,9.574167,9.130005,11.050018,10.078757,0.34,0.361,0.3481666,0.22652912,5.348795,1.6889176
20050426T0000,4.315029,15.125029,10.841695,65.0,97.0,79.625,0.0,86.208336,2.0505602,4.5600333,11.333747,8.726113,232.95753,2.04,18.82,10.38875,7.230011,11.959991,9.407089,0.331,0.349,0.33804166,0.22548008,5.483366,2.718278
20050427T0000,9.785029,15.475029,12.27253,71.0,95.0,83.083336,4.8,92.0,2.4624,2.1477854,11.343135,6.9053364,240.47133,3.92,16.59,10.309167,9.25,12.230011,10.710006,0.33,0.359,0.34087503,0.5564432,4.6478662,2.3060868
20050428T0000,7.9050283,19.635029,14.347529,56.0,100.0,76.0,0.2,73.245834,3.4560003,2.4123545,6.552573,3.9975939,161.01491,2.47,23.75,13.072499,7.869995,15.25,11.619172,0.328,0.345,0.33624995,0.0,9.12207,4.3616557
20050429T0000,13.265029,23.635029,18.943361,43.0,88.0,67.541664,0.1,50.40833,4.7534404,1.1302395,10.362241,4.64033,206.17195,8.76,25.38,17.043333,11.820007,18.890015,15.387092,0.323,0.344,0.33254167,1.9559393,14.863017,7.3239765
20050430T0000,12.625029,25.025028,19.463362,48.0,100.0,71.583336,0.0,13.670835,4.9536004,0.5956885,5.619714,2.7657669,196.38954,7.18,27.08,17.495,12.690002,21.209991,17.014585,0.322,0.339,0.3295833,0.0,15.14232,7.042469
20050501T0000,12.9550295,26.675028,20.809612,42.0,94.0,66.875,0.0,13.125,5.59008,3.5840454,9.9997635,6.0608063,187.53368,8.13,28.22,18.44,14.110016,21.76001,18.160006,0.318,0.336,0.3263333,0.8526697,18.643211,8.914126
20050502T0000,13.635029,26.745028,20.901695,42.0,88.0,65.416664,0.0,48.6125,5.72976,3.1067312,16.819105,8.368804,199.69736,9.07,27.58,18.635416,15.140015,21.49002,18.527088,0.316,0.334,0.32341665,1.7878752,18.665394,9.070331
20050503T0000,12.165029,19.545029,15.565028,72.0,97.0,88.666664,21.0,98.916664,1.83888,1.5533656,17.61466,10.050723,244.29749,10.52,18.56,14.037083,14.800018,18.429993,16.704588,0.321,0.356,0.341125,0.45167065,5.5508547,1.9457515
20050504T0000,8.225029,14.225029,11.330447,78.0,96.0,87.458336,2.1999998,72.916664,2.64096,6.0748544,14.537728,10.998479,254.4946,3.83,16.17,10.29875,9.899994,14.470001,12.027504,0.321,0.351,0.33462504,0.44696712,3.2499866,1.5974206
20050505T0000,9.355029,12.515029,10.929612,79.0,97.0,86.708336,5.4,91.916664,1.8201599,4.161301,9.185972,5.9793906,277.69934,7.88,13.29,10.34875,8.860016,10.529999,9.669171,0.334,0.351,0.341,0.3200922,2.69135,1.6187664
20050506T0000,8.265029,11.675029,9.949195,71.0,98.0,86.625,5.0000005,94.708336,2.59488,4.598777,18.944393,12.714116,260.67047,6.52,11.6,8.927917,8.369995,9.420013,8.94959,0.33,0.353,0.33995834,0.19901466,3.3655338,1.5209438
20050507T0000,6.6250286,12.055029,9.574195,84.0,93.0,89.0,10.699999,96.333336,2.58192,7.74395,27.044521,16.103575,251.57855,4.93,11.93,8.306251,7.600006,9.380005,8.455837,0.334,0.356,0.34533334,0.67021275,2.0423632,1.2276767
20050508T0000,5.925029,13.2050295,8.495029,49.0,94.0,76.333336,3.1999998,73.958336,3.3364801,5.3079824,16.27004,11.269756,267.5573,1.94,16.87,7.8670826,6.76001,9.200012,7.7629256,0.336,0.347,0.3414167,0.50976944,7.0450416,2.6982028
20050509T0000,5.4450293,12.715029,8.549612,54.0,97.0,73.958336,1.9000001,54.375,2.592,1.6204481,9.418663,5.56778,281.00354,-2.19,17.7,6.874583,6.450012,10.080017,8.055004,0.332,0.348,0.33808336,0.2572136,6.15157,2.8741255
20050510T0000,3.7250288,12.885029,8.198361,52.0,95.0,73.791664,1.0,47.24167,2.95632,1.8837326,12.222506,6.4062953,20.493607,-2.46,17.63,6.4733334,7.149994,9.179993,8.178332,0.325,0.345,0.33395836,0.36371088,6.491784,2.901406
20050511T0000,2.0250287,15.195029,8.821696,52.0,100.0,75.083336,0.0,37.483334,3.8462398,2.2916594,15.145022,8.63231,51.930115,-2.94,18.38,9.006249,6.5700073,10.0,7.97834,0.324,0.344,0.33291668,0.0,7.382558,3.2870843
20050512T0000,-0.9549713,18.185028,10.548779,54.0,96.0,74.166664,0.0,50.69583,3.4689605,3.4631999,15.636114,10.111001,74.51665,-5.05,20.73,9.773749,7.0,10.809998,8.693339,0.32,0.343,0.33141664,0.20516539,8.582727,3.7778547
20050513T0000,8.985029,19.425028,14.580444,67.0,98.0,81.125,1.6000001,82.2125,3.49488,2.6772869,7.108438,4.9136977,72.6143,6.51,23.1,13.559169,9.01001,14.420013,11.683341,0.324,0.338,0.33041665,0.26959515,6.8072147,3.266329
20050514T0000,12.115029,16.335028,13.923363,83.0,97.0,90.125,13.8,88.125,2.2104,0.2664,24.423227,11.544734,236.05835,9.78,15.43,12.479167,11.610016,14.700012,13.1183405,0.324,0.361,0.33916664,0.3938017,2.8804216,1.4713407
20050515T0000,10.985029,15.325029,13.259612,70.0,88.0,79.041664,1.0,84.875,3.1348796,1.9210378,17.638819,9.669639,251.70493,5.95,18.61,12.473334,10.660004,13.339996,12.195423,0.326,0.349,0.3352083,1.4854126,4.6908665,2.9830408
20050516T0000,8.235029,17.115028,12.5608635,65.0,100.0,84.833336,3.8,79.166664,2.55888,0.5956885,5.4919763,3.0678518,226.67764,1.4,22.32,11.569165,8.76001,11.950012,10.735007,0.325,0.358,0.33804166,0.0,6.2350616,2.1905835
20050517T0000,10.125029,15.085029,12.533363,67.0,92.0,80.625,0.2,76.291664,2.4940803,4.057684,7.53493,5.701179,296.103,8.56,16.62,12.3845825,10.600006,12.170013,11.367091,0.326,0.35,0.33683333,0.8993988,5.1565876,2.6955948
20050518T0000,8.985029,12.765029,10.549613,68.0,97.0,84.041664,1.3000001,100.0,1.73664,3.996,8.591142,6.426552,354.86133,7.67,15.51,10.2625,8.720001,11.140015,10.122504,0.331,0.348,0.33800003,0.32271862,4.276517,1.9382571
20050519T0000,8.315029,17.225029,12.234612,57.0,92.0,75.166664,0.0,69.34167,3.3336003,0.5328,4.9121733,3.0056956,111.0186,2.67,21.1,11.549168,8.990021,12.559998,10.364174,0.326,0.345,0.33454165,0.85183716,7.7143593,3.6309788
20050520T0000,6.1550283,24.115028,16.90961,50.0,100.0,73.625,0.0,28.9,5.40576,4.336678,6.503653,5.3546176,161.3567,2.02,25.99,15.896251,7.980011,17.649994,12.905422,0.324,0.341,0.33141667,0.0,13.605875,6.0799375
20050521T0000,13.575029,23.135029,19.09128,60.0,96.0,79.375,3.0,89.958336,3.41424,0.5328,6.1329885,3.4085119,233.23563,11.32,26.56,18.800417,14.309998,19.709991,17.215006,0.32,0.343,0.3297083,0.5662041,10.38568,4.5913205
20050522T0000,14.975029,19.695028,17.61503,66.0,98.0,83.791664,5.6000004,99.333336,2.71152,0.5328,17.416122,5.3444314,261.3692,13.45,21.18,16.564165,16.080017,18.190002,16.900839,0.323,0.351,0.33799997,0.31029034,6.62175,3.1227064
20050523T0000,9.985029,14.585029,12.538362,79.0,98.0,88.541664,22.500002,73.5625,1.9296,3.0374272,11.157041,6.844294,270.0,2.22,14.09,10.97625,10.480011,15.869995,12.976257,0.341,0.372,0.35724998,0.302495,3.0538025,1.5343944
20050524T0000,6.965029,19.645027,14.275444,54.0,100.0,74.916664,0.0,22.950003,4.7246404,0.79920006,4.6600966,2.894246,139.45117,0.56,23.03,13.10875,8.279999,15.119995,11.71667,0.329,0.348,0.33733332,0.0,9.62097,4.5015016
20050525T0000,8.205029,24.195028,17.730446,52.0,100.0,74.458336,0.0,14.433333,5.75424,3.118132,7.670285,4.811115,90.75584,3.47,26.34,16.566248,10.080017,18.880005,14.57834,0.325,0.345,0.3329583,0.0,13.2936125,5.996191
20050526T0000,13.305029,27.385029,21.433779,49.0,100.0,72.75,0.0,11.833333,6.05088,0.0,4.5288,2.827976,150.493,8.62,29.36,19.929998,14.890015,22.059998,18.423754,0.322,0.342,0.33033332,0.0,17.098589,7.7986474
20050527T0000,15.405029,28.945028,23.152945,49.0,100.0,72.708336,0.0,4.4208336,6.43968,2.382754,4.713097,3.6773798,137.65419,10.47,30.62,21.463331,17.01001,24.839996,20.962921,0.318,0.338,0.3275,0.0,18.742056,8.665648
20050528T0000,17.675028,28.155027,23.990028,53.0,94.0,70.625,0.0,4.8416667,6.56208,0.9605189,9.014403,4.2994866,220.91438,13.62,30.16,21.921667,19.660004,24.610016,22.26917,0.316,0.336,0.325125,1.1078148,16.402805,9.040972
20050529T0000,18.395027,27.545029,23.545443,55.0,92.0,73.375,0.3,15.316665,5.364,0.0,4.552245,2.007908,139.51398,13.09,29.33,21.371248,19.429993,24.610016,22.177505,0.315,0.337,0.32429168,1.5462914,14.980122,7.718239
20050530T0000,12.195029,24.275028,17.884615,62.0,93.0,82.291664,3.1999998,51.279163,3.6993606,4.976763,16.06372,10.853854,269.6936,10.91,25.98,16.71,16.640015,21.559998,19.325838,0.315,0.352,0.33025,1.1929522,10.57527,3.599665
20050531T0000,10.355029,17.515028,13.734197,62.0,84.0,74.583336,0.0,89.791664,3.15216,2.8692157,7.2125063,4.797174,1.1544037,7.26,19.78,13.837917,11.589996,16.25,14.048755,0.321,0.349,0.33395836,1.8270006,6.5556974,3.8367739
20050601T0000,9.215029,16.875029,14.117528,63.0,100.0,75.083336,0.0,27.583334,3.04992,1.4346079,7.0078893,4.255053,17.517914,2.83,18.8,12.634166,10.470001,14.179993,12.550836,0.323,0.336,0.32837498,0.0,6.4202127,3.9587288
20050602T0000,8.865028,23.125029,16.843363,49.0,100.0,72.333336,0.0,17.170835,4.9679995,1.0983953,6.487264,3.419721,69.918015,2.62,26.81,15.435834,10.140015,17.190002,13.6775055,0.248,0.323,0.2846667,0.0,13.225551,5.9827952
20050603T0000,10.435029,27.935028,20.271278,42.0,100.0,71.333336,6.8,31.508333,5.8550406,3.9603205,16.551136,9.157991,221.2472,5.92,29.55,19.648335,12.02002,19.02002,15.711674,0.243,0.293,0.24933334,-9.536743e-07,20.016453,8.332007
20050604T0000,11.475029,19.685028,16.530863,50.0,95.0,74.666664,0.4,70.375,3.55104,5.9150395,16.42632,10.455339,261.36594,5.07,22.6,15.801665,13.450012,17.369995,15.86042,0.256,0.291,0.26666668,0.82665825,10.39208,4.616958
20050605T0000,11.665029,19.115028,14.716695,57.0,92.0,74.25,2.4,88.916664,3.2342403,4.552245,15.416712,9.184851,271.6185,6.68,22.88,13.910417,11.970001,15.290009,13.486671,0.253,0.268,0.25687498,1.0473471,8.698487,4.242832
20050606T0000,12.325029,16.865028,14.935028,74.0,98.0,85.583336,15.6,100.0,2.5732803,2.0806506,8.062727,4.3223424,266.15103,9.48,16.8,13.928334,12.190002,13.600006,13.01459,0.253,0.31,0.27099997,0.28874397,4.558095,2.292867
20050607T0000,3.6550288,16.215029,12.050445,47.0,98.0,74.916664,2.1,60.604168,3.5020802,5.956885,13.180745,9.07721,3.9552612,-0.54,21.94,12.2925,10.390015,14.149994,12.664586,0.258,0.311,0.2769583,0.27228642,8.796615,3.5431325
20050608T0000,2.7450287,16.99503,11.780446,49.0,84.0,64.291664,0.0,74.958336,3.4171202,5.466071,16.630274,10.729615,52.541306,-2.68,20.18,11.577499,8.339996,11.809998,9.997921,0.253,0.258,0.25566664,1.1166697,8.952397,5.1067715
20050609T0000,6.7550287,17.40503,12.768363,48.0,84.0,64.083336,0.0,40.22083,3.4430401,3.2518265,17.143002,9.736621,60.574013,-0.91,21.53,11.707498,9.179993,12.350006,10.939587,0.246,0.253,0.24920829,1.5166216,8.930638,5.362456
20050610T0000,3.325029,18.245028,13.441693,49.0,100.0,66.333336,0.0,57.82083,4.2134395,0.5956885,7.197732,4.429102,32.83345,-3.21,22.99,12.9783325,8.230011,13.140015,10.395425,0.244,0.271,0.25775,0.0,9.702401,5.709974
20050611T0000,10.225029,16.82503,14.691695,61.0,84.0,70.458336,0.0,96.041664,2.4710402,1.5533656,7.996438,4.562212,283.11646,3.21,18.77,13.498333,10.550018,13.869995,12.500423,0.265,0.269,0.2667916,1.811017,6.6721706,4.672659
20050612T0000,9.825029,20.505028,16.138361,58.0,96.0,71.916664,0.0,36.708332,3.50208,1.5533656,9.061517,4.7751923,226.60004,2.35,24.8,14.889168,10.26001,14.980011,12.844589,0.236,0.265,0.25045833,0.44064903,9.149447,5.182719
20050613T0000,12.145029,23.425028,18.917528,53.0,92.0,70.875,0.1,52.5,3.93264,5.089565,18.009113,10.584832,223.43272,6.8,26.29,17.708332,11.820007,16.600006,14.273339,0.234,0.237,0.23541673,1.0300665,12.421179,6.6427426
20050614T0000,13.245029,19.065027,16.885029,81.0,97.0,89.791664,9.099999,86.75,1.75536,2.028842,6.972355,4.822844,203.43887,7.46,19.12,15.022499,13.490021,15.420013,14.413756,0.234,0.289,0.26658332,0.46090794,3.8314114,1.8968004
20050615T0000,12.375029,23.885029,18.466276,49.0,100.0,73.833336,0.0,62.416668,4.6411204,1.332,6.579594,4.2395926,252.12738,7.44,27.34,18.515835,12.140015,17.970001,15.067924,0.249,0.277,0.25987503,0.0,13.852725,6.196096
20050616T0000,13.825029,23.595028,19.494196,58.0,96.0,72.458336,0.0,43.699997,4.00176,2.1477854,6.66,4.14086,300.17352,7.96,26.82,18.105417,14.279999,18.149994,16.204592,0.243,0.249,0.24579167,0.5755949,11.215398,6.2152963
20050617T0000,14.855029,25.595028,21.113777,60.0,98.0,75.75,0.0,11.516667,4.7332797,0.9605189,8.00974,4.644488,349.9194,11.61,28.97,20.237917,14.410004,19.450012,16.954172,0.238,0.243,0.24054164,0.30787373,12.054012,6.255785
20050618T0000,15.865029,27.105028,21.747114,58.0,100.0,78.25,0.0,19.333334,5.10624,2.6237357,14.697942,8.085464,45.733795,10.59,29.72,21.142084,15.580017,20.440002,17.970007,0.234,0.238,0.23616673,0.0,13.849564,6.248434
20050619T0000,12.285029,27.945028,20.673777,40.0,100.0,67.041664,0.0,4.875,5.99328,3.4734309,16.800106,9.194535,67.422966,7.71,29.22,18.972918,14.600006,20.119995,17.400005,0.228,0.234,0.23137502,0.0,20.792337,9.321171
20050620T0000,10.885029,29.415028,22.050863,45.0,100.0,67.708336,0.0,0.041666668,5.8118396,2.9424841,9.0732565,5.495285,75.06858,5.36,31.6,19.977915,13.209991,21.309998,17.441671,0.224,0.229,0.22658332,0.0,20.7742,10.000146
20050621T0000,15.655029,30.655027,24.525444,42.0,100.0,64.0,0.4,22.775,5.90544,1.4346079,6.874978,3.7448027,197.10275,10.72,33.12,22.705416,16.230011,22.649994,19.463757,0.22,0.224,0.22212495,0.0,23.513885,12.367805
20050622T0000,17.015028,29.575027,24.235031,48.0,98.0,70.875,0.0,5.4750004,5.7052803,0.5956885,9.460013,4.7180285,4.3615723,11.5,33.02,22.55208,16.980011,22.76001,20.015425,0.216,0.221,0.21862502,0.35401344,19.561113,9.518592
20050623T0000,17.025028,29.935028,24.669611,47.0,100.0,68.458336,0.1,19.291666,4.9550405,1.4346079,4.5366287,3.329854,130.53284,11.73,33.26,23.32875,17.429993,22.649994,20.144169,0.214,0.217,0.21512502,0.0,20.147444,10.579844
20050624T0000,17.845028,31.215029,25.20128,42.0,88.0,68.875,0.4,37.024998,5.07744,4.5288,11.204646,7.00222,210.96376,12.84,33.31,23.126251,17.570007,22.619995,20.489174,0.211,0.214,0.21229164,2.2397633,24.31294,10.490247
20050625T0000,18.475029,27.215029,22.572107,60.0,100.0,77.916664,1.5000001,48.0,4.0708804,3.5840454,16.094618,8.453728,229.50415,12.67,28.58,20.532919,17.890015,20.540009,19.417505,0.211,0.23,0.21891664,0.0,13.276356,6.120659
20050626T0000,17.035028,28.945028,23.39211,51.0,100.0,74.583336,0.0,26.220833,5.1451197,1.332,7.5207877,3.806342,40.490723,10.25,32.13,22.54125,16.380005,22.809998,19.630007,0.22,0.236,0.22729166,0.0,18.007072,8.064887
20050627T0000,18.175028,30.885029,24.968779,46.0,100.0,70.916664,0.1,19.054167,5.2415996,0.84243083,5.4919763,2.4621177,41.9606,11.96,33.83,23.595833,17.679993,23.369995,20.692087,0.222,0.229,0.22529171,0.0,22.210241,9.937976
20050628T0000,18.285028,32.62503,25.82711,43.0,99.0,69.208336,0.8,18.2375,5.3956804,2.9784424,6.9468617,4.2128487,80.48579,12.79,35.33,24.0025,18.080017,24.600006,21.47584,0.217,0.222,0.21974997,0.19194221,25.900238,11.214803
20050629T0000,16.355028,28.345028,22.398361,57.0,98.0,80.791664,3.0,61.925,3.90528,3.5840454,16.932648,8.22292,243.29039,13.88,31.43,20.990833,18.27002,21.130005,19.960844,0.219,0.235,0.22612506,0.4193535,13.482048,5.503775
20050630T0000,14.505029,22.985027,18.449194,56.0,98.0,77.416664,0.8,39.708332,3.9628801,5.701209,12.990926,9.567922,251.37357,10.11,26.69,17.644583,15.940002,19.440002,17.575422,0.232,0.247,0.23812498,0.30091763,11.319907,4.9719634
20050701T0000,13.615029,17.595028,15.964195,73.0,92.0,83.0,2.5,80.791664,2.97504,6.1329885,15.827838,10.757633,254.24121,10.28,17.81,14.740833,13.860016,16.410004,15.132506,0.238,0.283,0.25558332,1.2888393,4.959791,2.8812387
20050702T0000,13.505029,20.135029,17.03503,68.0,92.0,80.25,0.0,89.0,1.48464,2.2916594,6.1503215,4.0905423,215.88214,8.94,19.72,15.335002,13.070007,16.76001,14.775004,0.246,0.264,0.25412503,1.1271973,6.8843727,3.7834194
20050703T0000,13.285029,27.045029,21.090864,57.0,100.0,75.875,0.0,15.179168,4.9103994,1.3583788,6.399148,3.5624192,79.58397,7.12,30.41,20.242918,13.070007,20.779999,16.932089,0.236,0.246,0.24083336,9.536743e-07,14.095427,6.769701
20050704T0000,11.185029,27.725029,18.493778,59.0,99.0,85.333336,8.6,52.770832,2.9534397,4.9121733,21.418295,9.881177,235.55243,5.95,30.16,16.58375,14.480011,18.670013,16.900839,0.233,0.292,0.255375,0.120752335,13.344421,3.5902014
20050705T0000,11.045029,18.865028,15.265446,47.0,96.0,66.958336,0.0,69.666664,3.6071997,2.0806506,7.0533133,4.9108315,249.24425,4.32,23.65,14.964169,12.679993,16.75,14.587506,0.234,0.265,0.24800004,0.50922966,10.553541,5.7510376
20050706T0000,11.545029,17.305029,14.538779,60.0,94.0,77.75,3.7000003,99.25,1.5825598,5.3079824,11.8240795,8.981669,213.92223,9.43,16.54,13.187499,12.440002,13.700012,13.067509,0.233,0.256,0.24104166,0.8109331,7.212944,3.3833437
20050707T0000,9.775029,16.705029,13.478779,62.0,96.0,83.375,6.0,83.958336,3.0441597,7.9831147,16.467312,11.756423,249.42365,7.31,19.65,12.75208,12.01001,13.790009,12.665424,0.25,0.281,0.26533332,0.5289192,6.593732,2.516174
