location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20170214T0000,0.18502879,11.085029,5.091696,65.0,100.0,84.833336,0.0,28.625,0.69552,2.5272923,6.2134624,4.591452,121.80142,-1.38,12.16,3.2695827,0.51000977,6.01001,2.4595935,0.312,0.318,0.3154584,0.0,4.1895814,1.4998446
20170215T0000,0.9150288,13.925029,7.022528,52.0,97.0,77.625,0.0,28.416666,0.85248,2.664,6.4046907,5.0292974,172.64302,-0.82,14.73,4.7925,0.86001587,8.5,3.5379257,0.307,0.313,0.31058326,0.20127821,6.952662,2.631021
20170216T0000,1.6450288,14.425029,8.59003,60.0,90.0,76.5,0.0,38.291668,0.97199994,2.9784427,6.552573,5.1865273,180.2901,-1.2,16.16,6.5845833,2.1700134,10.100006,5.3187585,0.308,0.311,0.30987498,0.62059927,5.687601,2.7824707
20170217T0000,5.185029,9.595029,7.8966956,78.0,97.0,87.416664,3.6000001,73.333336,0.5918399,2.028842,8.424308,5.2751846,262.9333,-1.15,10.16,5.8825,3.9599915,7.0899963,5.952919,0.31,0.325,0.31679168,0.28270817,2.385991,1.2286628
20170218T0000,2.4150288,8.705029,5.364195,68.0,99.0,86.666664,0.0,69.833336,0.82799995,1.6204481,7.501892,4.0817227,91.24924,-1.48,11.24,3.8045833,2.9500122,5.9900208,3.9345944,0.311,0.318,0.3135833,0.065612316,3.2282414,1.2023907
20170219T0000,0.7050288,10.7050295,4.5962787,59.0,98.0,83.5,0.0,46.541668,0.9691199,4.4337797,13.583788,7.3257995,222.23615,-1.53,12.44,3.85125,1.3500061,7.51001,3.6679256,0.308,0.312,0.310625,0.12118101,4.793576,1.5648142
20170220T0000,3.3450289,9.275029,6.3604455,69.0,96.0,84.75,1.1,100.0,0.67968005,6.6600003,15.992876,10.243489,222.26929,2.08,10.39,5.4229164,2.399994,6.0400085,4.125838,0.304,0.314,0.308,0.35142803,3.289638,1.4117683
20170221T0000,6.235029,9.005029,7.7129445,89.0,97.0,94.541664,3.4,100.0,0.28656,9.802651,14.630187,11.221596,226.70618,4.64,8.1,6.270834,4.470001,6.529999,5.503752,0.314,0.326,0.3197083,0.2878294,1.1428547,0.53111213
20170222T0000,7.1150284,11.655029,8.719613,71.0,97.0,86.666664,0.0,91.041664,1.11744,10.234754,30.08315,19.348837,239.54288,5.17,12.02,7.5475006,5.399994,9.080017,6.8395934,0.309,0.321,0.31366664,0.28624535,3.6138458,1.4676981
20170223T0000,3.7050288,17.195028,10.0158615,42.0,97.0,75.958336,0.1,61.575,2.2003198,9.770018,35.62297,22.541115,241.72318,2.2,16.78,8.742499,3.5,11.670013,7.54209,0.304,0.309,0.3069583,0.2334404,10.385438,3.4539852
20170224T0000,3.8650289,7.605029,5.2279453,72.0,90.0,81.583336,3.3000002,94.375,1.37808,2.028842,30.912735,14.5088415,274.29358,2.6,6.13,4.1870837,3.4700012,7.720001,5.041256,0.307,0.319,0.31229165,0.7279382,2.427617,1.4922265
20170225T0000,2.2050288,9.445029,5.008779,50.0,96.0,75.041664,0.0,51.054165,1.1030402,1.7870656,5.651197,3.9285114,174.7287,-1.11,12.19,3.912917,2.3200073,5.720001,3.605423,0.306,0.313,0.30941665,0.2699175,5.34942,2.2165573
20170226T0000,1.6950288,13.985029,7.2883625,45.0,87.0,69.208336,0.0,54.96667,1.4328,5.328,12.199259,7.712017,208.11542,-0.39,15.18,5.3350005,1.3000183,10.290009,4.753759,0.301,0.307,0.30449995,0.8097091,7.8526354,3.3864183
20170227T0000,0.5350288,15.655029,8.572114,48.0,97.0,72.375,0.1,50.4375,1.72944,6.0748544,19.801603,11.709419,196.18384,-1.34,15.94,7.2137504,2.8200073,10.529999,6.1625075,0.302,0.305,0.30325,0.17171717,8.431934,3.5344524
20170228T0000,3.815029,9.415029,7.19503,80.0,94.0,86.958336,27.9,100.0,1.46016,10.775213,28.17424,19.600142,222.90292,2.24,8.66,5.7329173,3.7799988,7.8099976,6.152088,0.305,0.358,0.34112498,0.544281,2.1426888,1.2226249
20170301T0000,2.1350288,8.075028,5.2846117,72.0,95.0,84.041664,4.9,98.958336,1.4572799,18.273176,29.513947,22.521639,225.1622,0.9,8.44,4.3799996,2.230011,6.25,4.2108383,0.322,0.335,0.328375,0.32150078,2.736854,1.3625674
20170302T0000,3.6350288,10.215029,6.8208623,57.0,95.0,81.0,4.2999997,64.583336,1.5710399,4.598777,31.556877,16.403913,236.01501,-0.65,11.43,5.04625,2.899994,8.600006,5.519174,0.32,0.338,0.32725003,0.42095995,4.863804,1.8317977
20170303T0000,1.9950287,15.325029,7.947946,49.0,96.0,76.75,0.0,80.666664,1.34352,5.124306,8.11974,6.395761,126.409775,-1.09,16.18,6.5987506,1.8699951,10.959991,5.6070876,0.312,0.32,0.31516668,0.2546115,7.9744716,2.8955033
20170304T0000,2.6150289,15.975029,7.6800284,50.0,98.0,80.125,6.4,77.94583,1.9137601,5.0052013,26.00506,11.507122,204.88037,1.33,17.56,7.2183337,2.8600159,11.339996,6.5570908,0.311,0.339,0.31983334,0.13858747,8.1603155,2.4644291
20170305T0000,3.9950287,10.815029,6.0583625,54.0,94.0,81.625,9.2,89.583336,1.6790398,11.703422,25.787191,16.644676,219.33272,2.59,12.62,4.9745836,3.9900208,7.8099976,5.385839,0.317,0.348,0.32666668,0.44144964,5.418148,1.7158175
20170306T0000,2.4250288,7.315029,4.6408625,77.0,95.0,89.875,14.900002,100.0,0.77615994,1.506986,24.10147,12.83722,243.1192,1.47,6.77,3.6154168,2.9200134,5.5899963,4.1233406,0.323,0.355,0.33770832,0.3366704,2.082067,0.8231332
20170307T0000,1.7550287,7.135029,4.6291957,68.0,97.0,84.708336,3.8,78.875,0.7718399,5.848678,18.769388,14.234,269.07297,-1.46,7.28,3.3675,2.600006,5.9599915,4.022508,0.321,0.344,0.33204168,0.21437168,2.931168,1.2588644
20170308T0000,-0.5849712,9.045029,4.3033624,59.0,97.0,87.333336,3.5,89.875,0.68687993,6.66,13.226431,10.215987,196.44861,-1.54,10.8,3.5591667,1.8500061,4.2700195,3.2345874,0.319,0.33,0.32425,0.1709652,4.283077,1.066435
20170309T0000,6.265029,10.135029,8.753364,91.0,97.0,94.458336,20.7,100.0,0.47951996,7.4782047,12.3926115,10.490626,239.66327,4.66,9.26,7.339584,4.330017,7.950012,6.4025054,0.328,0.362,0.34858334,0.27479744,1.0125103,0.5824657
20170310T0000,6.315029,12.385029,9.033362,56.0,98.0,80.541664,0.0,59.94167,1.60704,1.0656,6.66,3.5807302,14.71965,3.84,16.17,8.866666,6.5400085,11.800018,8.326255,0.321,0.341,0.32900003,0.19874191,5.756598,2.2054842
20170311T0000,1.2450287,15.555029,8.98878,44.0,94.0,68.208336,0.0,35.541668,1.82304,3.4734309,4.890454,4.378472,110.95284,-1.58,17.7,7.334583,4.110016,11.839996,7.120424,0.314,0.321,0.31804162,0.3616972,8.660261,4.0732827
20170312T0000,6.145029,16.81503,11.0662775,48.0,84.0,65.375,0.0,53.541668,1.89504,3.2518265,5.3876066,4.532806,106.15597,1.71,19.3,9.080417,4.8399963,13.700012,8.504173,0.313,0.318,0.316,1.4953194,9.0870075,4.6325526
20170313T0000,2.1150289,14.895029,9.052113,52.0,100.0,74.708336,0.0,15.166667,1.73376,1.5984001,5.956885,3.7352417,37.498856,-1.19,17.94,7.1595836,3.1100159,12.339996,6.9537544,0.31,0.316,0.31387505,0.0,7.408245,3.2188256
20170314T0000,3.9750288,15.625029,10.242112,49.0,92.0,72.541664,0.0,30.050001,1.86768,0.2664,4.976763,2.5312467,353.72894,-1.26,18.64,7.632917,3.4299927,13.149994,7.370833,0.309,0.314,0.3125417,0.5869279,7.348495,3.5878823
20170315T0000,3.4250288,16.425028,10.826695,58.0,100.0,81.333336,0.0,46.3625,1.82448,0.5328,8.365129,4.7170405,46.93329,-0.91,19.06,10.029583,3.119995,13.470001,8.351669,0.309,0.314,0.31174994,0.0,7.011552,2.7095315
20170316T0000,8.985029,17.295029,12.43378,54.0,96.0,78.125,0.0,46.720837,1.62576,1.7870656,5.694981,3.939264,102.68541,3.43,20.18,11.272499,7.3399963,14.420013,10.671256,0.309,0.313,0.3110833,0.44034863,8.13708,3.2617836
20170317T0000,3.2550287,18.155027,11.135446,60.0,96.0,80.041664,0.0,35.95,1.7971201,5.5943995,19.75855,11.876353,249.97739,0.32,19.68,9.50125,3.0700073,13.02002,8.61626,0.308,0.312,0.31033328,0.27876806,7.6145754,2.8756502
20170318T0000,7.885029,9.695029,8.496695,83.0,94.0,88.75,10.4,100.0,1.2556801,13.814322,25.178675,19.8398,243.59424,6.38,8.35,7.164167,6.580017,9.26001,7.3833375,0.309,0.343,0.32591668,0.59581566,1.7032824,1.1309863
20170319T0000,8.305029,12.725029,10.223363,85.0,96.0,91.541664,3.5,97.833336,0.83232003,8.4788885,12.859147,11.118981,228.52332,6.6,12.47,8.97125,6.5400085,10.27002,8.14001,0.319,0.343,0.32929173,0.44034863,2.0072794,1.0020853
20170320T0000,8.115028,14.845029,11.040446,63.0,96.0,83.958336,0.5,92.875,1.7208002,7.1581836,17.024607,10.820647,239.88522,5.86,17.79,10.380834,8.170013,12.709991,9.827506,0.314,0.319,0.31629172,0.43470287,5.6919384,2.1378806
20170321T0000,7.425029,12.695029,9.593362,69.0,96.0,85.208336,3.1000001,100.0,1.1937599,5.328,12.455446,9.277667,256.97925,5.49,14.69,9.027917,6.619995,11.230011,8.758756,0.31,0.329,0.31500003,0.38509846,4.140135,1.7198642
20170322T0000,6.7950287,11.545029,9.2779455,70.0,95.0,83.833336,1.9000002,100.0,1.49184,1.191377,5.433515,3.964119,66.87347,5.57,14.47,9.287499,6.5,10.830017,8.5804205,0.316,0.329,0.32075,0.4473076,3.7110462,1.8218533
20170323T0000,7.735029,16.99503,11.616695,55.0,95.0,78.416664,0.4,55.550003,2.5617602,0.5328,17.346712,7.9905987,82.72151,4.65,19.17,10.812917,6.9599915,13.480011,9.824172,0.311,0.317,0.31412503,0.4840355,7.9550867,3.1709034
20170324T0000,6.0450287,17.995028,11.463779,62.0,99.0,83.416664,0.0,64.49167,2.0030398,2.2761226,15.266371,7.6479363,62.68525,2.5,20.39,10.870418,5.7900085,14.51001,9.935841,0.309,0.313,0.31133327,0.08847141,7.1606236,2.6089842
20170325T0000,6.9550285,16.845028,10.307945,61.0,97.0,83.833336,0.0,52.333332,1.8892801,2.742756,19.03968,10.509958,61.71576,2.42,18.82,9.704165,7.0599976,13.320007,9.533756,0.308,0.312,0.30991665,0.28095436,6.828397,2.256192
20170326T0000,7.4450293,11.915029,9.612945,65.0,97.0,80.291664,0.1,92.583336,1.0540799,0.5956885,8.08909,3.2953303,133.07803,5.29,14.1,9.027083,6.4400024,10.679993,8.431255,0.308,0.312,0.30987498,0.2807598,4.0046678,2.2568655
20170327T0000,3.3150287,17.965029,11.080445,49.0,98.0,72.458336,0.0,23.9375,2.2104,0.0,5.8668513,3.453459,130.06975,-0.57,21.18,9.849584,4.360016,14.140015,8.98709,0.305,0.309,0.30683327,0.14486313,9.591997,4.156611
20170328T0000,8.685029,17.40503,13.040862,55.0,91.0,74.0,0.2,44.75,2.09376,4.13564,9.5644655,5.9760823,230.5032,3.88,21.44,11.647916,8.140015,13.720001,10.683755,0.302,0.308,0.3063334,0.98341084,8.104208,3.9565065
20170329T0000,6.895029,18.255028,12.64878,52.0,100.0,75.875,0.0,23.916666,2.2319999,1.6848617,4.9553266,3.3625176,255.34323,2.13,21.74,11.043751,5.9900208,15.600006,10.354176,0.304,0.308,0.30604163,0.0,9.195694,3.8700726
20170330T0000,6.0750284,20.575027,13.532527,54.0,100.0,76.416664,0.0,15.766669,2.5790398,3.3697233,6.270311,4.854923,115.84438,2.35,23.51,12.00875,5.980011,16.649994,11.010422,0.302,0.306,0.30441663,0.0,9.754089,4.213117
20170331T0000,4.385029,22.255028,14.8146105,42.0,93.0,67.458336,0.4,34.1875,2.9232001,0.0,7.947476,5.088482,180.80978,1.05,24.34,13.341667,5.5400085,17.190002,11.81334,0.3,0.304,0.30291665,0.560678,14.267905,6.3556886
20170401T0000,9.135029,14.775029,12.269196,59.0,86.0,72.833336,0.0,97.666664,2.13984,0.79920006,16.80222,8.220157,267.00424,6.94,16.55,11.434166,9.369995,13.170013,11.542924,0.3,0.304,0.3024167,1.471528,6.1005726,3.6386032
20170402T0000,8.185029,12.425029,10.512946,85.0,97.0,91.583336,4.1,100.0,0.90576,2.6237357,8.512303,5.56018,5.523514,6.75,12.34,9.666667,7.8000183,10.399994,9.212092,0.302,0.319,0.31279168,0.35216904,1.9676952,1.0049909
20170403T0000,10.075029,15.735029,12.137113,71.0,97.0,88.208336,3.6,99.0,1.02816,3.767465,8.223954,5.803091,17.281494,8.6,19.24,11.232499,8.890015,12.369995,10.425004,0.308,0.324,0.31512502,0.3361349,4.7268524,1.6682273
20170404T0000,6.845029,14.405029,11.147529,51.0,96.0,76.833336,1.9,53.833332,1.6228799,3.7296,7.6285343,5.2604995,7.9377747,1.52,15.33,9.56625,7.3200073,12.220001,10.289173,0.307,0.315,0.3090417,0.43440723,7.324415,3.0224953
20170405T0000,4.7050285,15.425029,10.824195,54.0,96.0,71.708336,0.0,80.166664,2.41632,3.4734309,10.817939,6.610126,8.412338,0.04,19.25,10.475834,4.2700195,13.089996,9.03209,0.302,0.307,0.30408335,0.30906057,7.1888304,3.8109815
20170406T0000,3.4250288,11.125029,8.615863,59.0,87.0,75.583336,0.0,76.0,1.53216,4.066419,11.566178,8.794448,18.553085,-1.29,14.84,8.171668,5.7400208,10.980011,9.412922,0.301,0.303,0.30187503,0.96330166,4.884779,2.6152022
20170407T0000,2.2150288,16.555029,9.649195,54.0,97.0,74.666664,0.0,3.625,2.5012803,1.0983953,6.4817924,3.6916838,12.93544,-1.7,20.6,8.582083,5.369995,13.26001,8.370425,0.297,0.302,0.2995833,0.19401789,7.8596144,3.4202764
20170408T0000,5.735029,19.215029,12.741694,57.0,99.0,78.958336,0.0,23.583334,2.6222398,2.382754,4.295571,3.3019874,61.96615,1.32,23.01,11.767915,5.850006,15.480011,10.34959,0.295,0.299,0.29720834,0.08983517,8.753494,3.5538454
20170409T0000,8.445029,22.365028,15.740444,47.0,100.0,72.333336,0.0,31.708334,2.9952002,0.79920006,5.328,3.3091128,179.67072,3.95,25.65,14.367916,8.25,17.190002,12.298343,0.293,0.297,0.29500008,0.0,12.815578,5.7232785
20170410T0000,7.485029,21.365028,15.607112,48.0,90.0,69.708336,0.0,34.333332,3.6100798,5.5943995,17.037107,10.476932,262.9397,3.9,23.36,14.182916,7.779999,16.420013,12.524178,0.291,0.295,0.29283324,0.9384613,12.107793,5.758986
20170411T0000,8.905028,12.835029,10.840444,68.0,89.0,78.916664,0.1,100.0,1.40832,1.0656,8.607647,6.058779,16.838882,8.02,15.13,10.665416,10.0,13.100006,11.187087,0.292,0.299,0.29529163,1.1381798,4.3135376,2.5671377
20170412T0000,7.1150284,18.255028,11.49253,50.0,100.0,76.833336,0.0,33.858334,2.8209603,0.84243083,14.939793,7.225937,250.2049,1.25,21.55,11.030417,7.0400085,14.330017,10.501674,0.29,0.297,0.29354164,0.0,9.427896,3.578822
20170413T0000,6.5850286,14.135029,11.161279,66.0,93.0,77.291664,0.0,77.166664,1.8316802,2.028842,14.209388,7.4229984,276.89447,1.78,17.29,10.660001,7.980011,12.149994,10.016673,0.29,0.294,0.29208332,0.6171465,4.7361946,2.9111855
20170414T0000,8.025029,13.515029,11.100862,66.0,90.0,75.166664,0.0,93.25,1.4803199,1.1302395,6.6812778,3.3342798,288.56757,1.16,15.7,10.6825,7.01001,12.170013,9.755008,0.29,0.293,0.29141665,0.9740877,4.7653904,3.1232646
20170415T0000,8.805029,14.185029,11.440862,69.0,92.0,80.541664,1.4000001,97.958336,1.5408,3.4734309,15.257071,9.275442,264.9204,4.88,17.88,10.891666,8.130005,11.559998,9.887923,0.289,0.297,0.29091665,0.9221773,4.3851814,2.4958305
20170416T0000,7.4150286,10.835029,8.946278,65.0,95.0,83.791664,1.1,99.166664,1.6272002,6.66,15.941764,10.365888,274.27527,5.83,11.67,8.252916,7.600006,9.720001,8.667507,0.292,0.299,0.29504168,0.4924345,4.128059,1.7478137
20170417T0000,6.515029,10.285029,8.349196,77.0,94.0,86.625,3.5,100.0,1.9512001,6.911014,20.387869,12.881584,264.79056,4.88,12.18,7.4375,6.3399963,7.75,7.0816703,0.293,0.301,0.2975417,0.5420189,2.6139193,1.3843822
20170418T0000,0.64502877,7.555029,4.8866954,43.0,94.0,67.291664,0.4,37.125,1.6646401,3.5741313,11.003319,7.8153114,354.2072,-3.88,9.24,3.7404172,5.26001,7.100006,6.2329254,0.29,0.301,0.29454163,0.45127964,5.294,2.6566029
20170419T0000,0.09502876,5.115029,3.0546122,59.0,95.0,78.916664,3.3999999,88.041664,1.6343999,4.824709,23.553436,14.266032,40.391495,-3.82,6.95,2.5933335,3.350006,6.5400085,4.837091,0.29,0.307,0.29637498,0.32080555,3.2609138,1.5064825
20170420T0000,-1.1449711,9.395029,4.048779,47.0,94.0,69.083336,0.0,50.666668,2.0476801,4.897704,23.506687,14.33133,66.38862,-5.33,13.92,3.6433334,2.75,5.8000183,4.057924,0.285,0.304,0.29337493,0.30344343,5.6703854,2.6575718
20170421T0000,-2.5649712,13.9550295,6.905863,38.0,91.0,58.958332,0.0,0.125,2.6985598,1.191377,5.8849683,3.511161,128.79654,-5.84,18.59,5.994166,5.0200195,9.920013,6.6270943,0.282,0.288,0.28475,0.43013,8.853102,4.598403
20170422T0000,2.1750288,13.465029,9.452112,57.0,96.0,71.208336,0.70000005,84.75,1.8014401,3.4734309,11.476863,6.865629,280.91788,-2.28,17.1,8.727083,6.029999,9.589996,7.4862533,0.281,0.286,0.28295836,0.41360092,5.6300726,3.2603302
20170423T0000,2.0150287,12.065029,8.003362,52.0,96.0,76.916664,0.0,55.958332,2.22768,5.1725526,10.609278,7.1150794,23.58702,-2.52,17.63,7.858332,7.3099976,10.170013,8.335838,0.279,0.287,0.2829166,0.3658886,6.1475396,2.4703882
20170424T0000,0.12502885,18.585028,10.528362,48.0,92.0,68.458336,0.0,12.3875,3.2184,3.1067312,10.725702,5.441376,217.10187,-3.19,22.18,10.047916,6.970001,12.390015,9.035419,0.276,0.282,0.27875,0.44435596,10.172648,4.6496654
20170425T0000,4.605029,14.265029,10.318778,64.0,96.0,87.375,22.099998,94.958336,1.23984,5.0052013,15.471857,8.114539,294.78775,3.33,15.56,9.166249,7.5899963,10.25,9.239173,0.277,0.349,0.30229166,0.3772049,5.328603,1.629609
20170426T0000,1.7650288,9.385029,4.9266953,67.0,96.0,88.333336,14.000001,100.0,1.0296,5.089565,7.6285353,6.188213,29.541931,0.83,14.53,5.3170834,4.9200134,8.26001,6.535005,0.319,0.349,0.32937503,0.25720072,3.528224,1.0595738
20170427T0000,4.315029,8.155028,6.2721124,74.0,95.0,85.125,6.9,99.791664,1.80144,5.619714,14.066324,8.531278,3.9608917,3.14,11.68,6.4320836,5.4200134,7.3099976,6.445005,0.313,0.324,0.319375,0.37580013,2.4893618,1.3486848
20170428T0000,2.5450287,9.505029,6.849196,50.0,92.0,70.166664,1.5000001,57.291668,2.0246403,4.713097,12.886714,8.1552105,291.32242,-2.8,13.87,6.0054164,4.880005,7.6799927,6.393336,0.305,0.323,0.31225,0.603415,5.3896337,2.9300382
20170429T0000,-0.47497118,14.375029,7.6958623,46.0,95.0,67.916664,0.0,2.8333333,3.09168,2.2916594,7.7987437,5.2527122,112.21985,-3.76,18.96,6.8295836,6.5,10.470001,7.8591676,0.299,0.306,0.30279168,0.29988146,8.055978,3.7790434
20170430T0000,0.26502883,18.415028,10.666696,43.0,91.0,66.166664,0.0,28.104166,4.00032,4.6600966,11.748815,7.41353,121.02316,-2.89,21.58,9.822084,7.080017,12.27002,9.065425,0.294,0.3,0.29720837,0.5050621,10.411022,5.0469675
20170501T0000,2.7350287,9.615029,7.0162787,74.0,95.0,85.125,5.4999995,88.416664,1.8403199,4.13564,13.078042,9.276458,236.28966,-2.63,9.87,5.3887486,6.3399963,8.970001,7.3216705,0.295,0.314,0.30370834,0.4498024,2.8236456,1.431523
20170502T0000,0.24502873,13.825029,8.378779,53.0,94.0,77.291664,1.0,70.958336,2.31696,2.5132127,7.501892,5.262401,193.9229,-3.19,16.66,7.365001,5.899994,9.459991,7.487498,0.3,0.304,0.30145836,0.33621502,6.763248,2.6674802
20170503T0000,7.2450285,13.545029,10.5904455,62.0,95.0,76.083336,0.3,63.458332,2.1110399,0.2664,4.075136,2.7635708,199.98311,0.2,17.03,9.398334,7.01001,11.320007,9.001672,0.297,0.301,0.29862496,0.46150017,5.319005,2.9772713
20170504T0000,7.015029,13.285029,11.036281,64.0,90.0,74.583336,1.2,91.125,2.05632,1.1302395,3.7391024,2.643644,224.63507,-0.19,19.25,9.781251,5.830017,10.869995,8.663756,0.296,0.3,0.29745826,0.9083948,4.9565687,3.214156
20170505T0000,5.9550285,17.295029,12.190862,56.0,92.0,73.958336,0.0,42.774998,3.3724802,1.332,12.395474,5.629688,86.00578,0.5,20.2,11.722083,8.52002,13.450012,10.777091,0.293,0.297,0.29491675,0.674953,7.9291716,3.8190305
20170506T0000,5.195029,19.915028,11.906695,57.0,95.0,85.708336,10.5,99.458336,2.6481602,2.2916594,17.143002,8.471382,216.41031,1.3,24.67,11.509167,7.4299927,12.910004,10.270005,0.292,0.326,0.30424997,0.4731388,9.147165,2.2318227
20170507T0000,10.185029,11.975029,11.075863,89.0,97.0,93.25,10.800001,100.0,1.46016,8.5248,15.119226,12.200417,236.76048,8.44,11.49,9.898334,9.450012,10.830017,9.950839,0.313,0.337,0.31875,0.34839344,1.3938589,0.81598264
20170508T0000,8.485029,11.995029,10.511695,78.0,97.0,90.791664,3.0,100.0,1.2139199,3.6234317,9.697106,7.2842064,289.07672,7.24,14.7,10.019584,9.080017,10.610016,9.678344,0.305,0.339,0.31658334,0.34395504,2.7839975,1.0893892
20170509T0000,5.385029,12.185029,9.141696,64.0,96.0,82.416664,0.6,91.666664,1.57104,3.700947,9.795408,7.027241,34.493088,-0.64,15.42,8.875417,7.830017,10.300018,8.940423,0.299,0.305,0.30208328,0.37382984,4.647668,2.023262
20170510T0000,1.9250288,20.345028,12.36628,47.0,97.0,70.458336,0.1,28.391668,4.1126394,2.260479,5.328,4.078958,135.36964,-2.76,23.74,12.439583,7.0700073,13.950012,10.126256,0.291,0.299,0.29474995,0.20185661,11.581824,5.0947657
20170511T0000,11.015029,20.885029,16.543777,47.0,97.0,74.833336,8.9,97.791664,3.2068803,1.0983953,11.615162,5.3979206,138.42836,9.16,23.87,16.045834,11.119995,14.990021,13.16042,0.291,0.336,0.29712495,0.4630146,11.978327,5.015262
20170512T0000,11.965029,18.315027,15.273361,60.0,98.0,79.75,3.2,100.0,2.4192002,4.212154,9.448753,7.348449,217.68098,10.24,17.75,13.645835,12.170013,13.820007,12.912087,0.295,0.331,0.30591667,0.25444508,7.6923294,3.459898
20170513T0000,10.245029,19.565027,15.535443,58.0,95.0,78.625,1.5,67.25,2.9980798,1.1302395,10.052851,6.50396,227.46106,4.51,23.72,13.701251,10.179993,14.170013,12.379588,0.291,0.295,0.29299992,0.5834007,8.740343,3.7939808
20170514T0000,11.065029,17.435028,14.616694,70.0,98.0,84.083336,2.1000001,67.666664,2.6064003,1.9394212,6.179102,3.9779274,244.6007,4.35,20.92,12.604168,10.790009,13.550018,12.1741705,0.291,0.301,0.29520833,0.2602749,5.262722,2.5655596
20170515T0000,8.295029,20.805029,14.977529,53.0,100.0,76.166664,0.0,34.2125,3.9383998,0.2664,4.6600966,3.2800534,94.21417,3.57,24.61,14.107083,9.209991,15.980011,12.536675,0.292,0.297,0.29437503,0.0,10.569541,4.520471
20170516T0000,8.895029,23.625029,17.000029,53.0,99.0,76.0,0.0,56.033337,4.81824,3.207881,7.947476,4.955566,92.49557,3.91,26.08,16.364166,10.52002,17.119995,13.806674,0.287,0.294,0.2902084,0.11850071,12.573493,5.4085255
20170517T0000,9.525029,26.225029,19.279196,48.0,100.0,72.166664,0.0,6.2833333,5.35392,3.207881,5.9150395,4.572808,145.9837,7.29,28.77,18.300001,12.309998,18.899994,15.535005,0.282,0.287,0.2845417,-9.536743e-07,16.272348,7.3090935
20170518T0000,11.115029,22.745028,17.737114,55.0,92.0,74.5,0.0,62.608334,2.9044797,2.1312,12.599903,6.116716,167.24788,7.51,24.78,15.499167,13.190002,15.940002,14.880008,0.281,0.284,0.2825,0.9614897,11.151972,5.2815084
20170519T0000,9.135029,14.995029,11.396279,82.0,98.0,91.0,14.400001,92.75,1.81296,3.3697233,16.859142,8.9707985,245.65175,5.41,12.89,10.229583,9.890015,13.580017,11.825005,0.282,0.345,0.32029167,0.29797935,2.1402063,1.0665668
20170520T0000,5.7550287,14.335029,11.174611,63.0,98.0,75.958336,0.2,74.333336,2.2464,1.4346079,7.835059,4.799318,223.38025,4.83,20.09,11.2716675,8.110016,12.070007,10.180007,0.309,0.322,0.31412497,0.18130112,5.505395,3.2597513
20170521T0000,9.355029,18.155027,13.663363,59.0,99.0,75.583336,0.2,53.333332,2.81376,2.2761226,13.8528,7.446724,66.584595,3.02,18.55,12.056667,10.470001,13.290009,11.487088,0.302,0.309,0.30508333,0.106698036,7.8049393,3.8317711
20170522T0000,8.395029,23.655027,16.685446,50.0,100.0,74.166664,0.0,47.24584,4.8369594,0.3767465,5.0615997,3.5684595,177.7974,4.53,26.43,15.775001,9.220001,16.940002,12.905423,0.295,0.302,0.2985,0.0,13.400547,5.8385506
20170523T0000,10.655029,23.975029,18.848364,52.0,95.0,75.541664,1.0,59.325,5.1350403,4.1698194,13.478893,7.814579,257.1821,7.77,26.36,18.16375,12.080017,17.209991,14.953339,0.291,0.296,0.29412505,0.87038994,13.117304,5.7192593
20170524T0000,13.545029,22.195028,17.6792,56.0,100.0,77.708336,0.0,34.975002,4.68288,2.5272923,9.985559,6.092727,358.07956,7.29,25.58,16.88375,14.300018,17.899994,15.866673,0.29,0.295,0.29199997,0.0,10.784022,4.741315
20170525T0000,10.4550295,22.495028,16.829613,62.0,99.0,80.541664,0.0,22.079168,4.5259204,2.0806506,14.515746,8.565304,50.67302,5.81,25.43,16.280416,12.110016,17.540009,14.88334,0.285,0.29,0.28758338,0.12790394,9.365231,4.135386
20170526T0000,7.485029,24.975029,17.16878,52.0,100.0,75.208336,0.0,4.7083335,5.48784,4.13564,16.413353,9.5972185,78.45471,3.35,26.74,15.891666,11.179993,18.100006,14.74167,0.28,0.286,0.28283343,0.0,13.918625,5.8499513
20170527T0000,12.785029,27.415028,20.56378,50.0,97.0,75.958336,0.0,31.208334,5.15232,0.0,5.0545845,2.9654334,127.31232,11.61,29.83,19.931665,13.51001,20.480011,16.834589,0.276,0.28,0.278375,0.410326,16.793102,6.846885
20170528T0000,14.9550295,29.205029,23.213778,46.0,100.0,70.25,0.0,4.483333,5.95296,0.5328,5.089565,3.4450786,127.13092,10.95,31.63,21.403334,15.649994,21.540009,18.55417,0.272,0.277,0.2744166,0.0,20.077782,9.535117
20170529T0000,15.575029,29.095028,23.64711,43.0,100.0,67.541664,0.3,19.0,5.96736,2.028842,5.117377,3.7855835,183.78448,11.13,31.19,22.09625,16.080017,21.660004,18.949175,0.267,0.272,0.26962507,0.0,21.131416,10.40674
20170530T0000,15.935029,26.945028,21.461279,51.0,94.0,74.666664,0.5,35.850002,4.40784,3.013972,13.489418,6.8546147,267.21408,10.36,29.27,18.819166,16.640015,19.52002,18.301672,0.266,0.268,0.2667916,1.0627193,16.00512,6.5778046
