variable,Temperature,Temperature,Temperature,Relative Humidity,Relative Humidity,Relative Humidity,Precipitation Total,Cloud Cover Total,Evapotranspiration,Wind Speed,Wind Speed,Wind Speed,Wind Direction Dominant,Temperature,Temperature,Temperature,Soil Temperature,Soil Temperature,Soil Temperature,Soil Moisture,Soil Moisture,Soil Moisture,Vapor Pressure Deficit,Vapor Pressure Deficit,Vapor Pressure Deficit
unit,°C,°C,°C,%,%,%,mm,%,mm,km/h,km/h,km/h,°,°C,°C,°C,°C,°C,°C,fraction,fraction,fraction,hPa,hPa,hPa
level,2 m elevation corrected,2 m elevation corrected,2 m elevation corrected,2 m,2 m,2 m,sfc,sfc,sfc,10 m,10 m,10 m,10 m,sfc,sfc,sfc,0-10 cm down,0-10 cm down,0-10 cm down,0-10 cm down,0-10 cm down,0-10 cm down,2 m,2 m,2 m
resolution,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily
aggregation,Minimum,Maximum,Mean,Minimum,Maximum,Mean,Summation,Mean,Summation,Minimum,Maximum,Mean,None,Minimum,Maximum,Mean,Minimum,Maximum,Mean,Minimum,Maximum,Mean,Minimum,Maximum,Mean
timestamp,Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Relative Humidity [2 m],Basel Relative Humidity [2 m],Basel Relative Humidity [2 m],Basel Precipitation Total,Basel Cloud Cover Total,Basel Evapotranspiration,Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Direction Dominant [10 m],Basel Temperature,Basel Temperature,Basel Temperature,Basel Soil Temperature [0-10 cm down],Basel Soil Temperature [0-10 cm down],Basel Soil Temperature [0-10 cm down],Basel Soil Moisture [0-10 cm down],Basel Soil Moisture [0-10 cm down],Basel Soil Moisture [0-10 cm down],Basel Vapor Pressure Deficit [2 m],Basel Vapor Pressure Deficit [2 m],Basel Vapor Pressure Deficit [2 m]
19980308T0000,6.515029,8.915029,7.4766946,78.0,99.0,89.75,13.1,100.0,1.3852799,5.0264254,29.456182,19.741924,253.03596,4.92,8.73,6.1924996,5.6900024,8.27002,6.5941734,0.301,0.33,0.31858337,0.08939934,2.2670355,0.98439026
19980309T0000,-0.87497115,6.5350285,2.9400284,41.0,98.0,70.5,2.0,42.958332,1.3104001,2.1967907,17.711094,11.745011,32.745987,-3.09,10.17,3.1358337,3.6900024,6.899994,5.19959,0.309,0.328,0.31654164,0.16968632,4.6497025,2.0262036
19980310T0000,-2.5749714,7.0850286,2.1371124,37.0,86.0,62.583332,0.0,34.375,1.0987201,4.336678,8.223954,5.7357674,152.96703,-4.44,11.88,2.20875,1.5899963,5.4400024,2.7629178,0.306,0.317,0.31241664,0.6725955,5.5659246,2.7505357
19980311T0000,0.6950288,6.3650284,3.4554453,45.0,94.0,72.625,3.4,100.0,0.84528,5.3079824,9.508652,6.803389,174.20569,-0.67,7.95,3.0249996,1.480011,4.9299927,3.1137555,0.299,0.321,0.30687502,0.4169569,4.225601,1.9663091
19980312T0000,2.3950288,7.5750284,4.482945,80.0,95.0,88.458336,3.8000004,100.0,1.2916801,1.0983953,10.847421,6.6731434,328.0957,1.4,9.76,4.51125,2.2900085,7.130005,4.2979217,0.314,0.318,0.31604168,0.3275876,1.8886342,0.9366471
19980313T0000,-0.40497124,9.545029,4.6204457,42.0,98.0,67.541664,0.0,46.458332,1.2196802,1.6204481,10.788378,5.505708,320.083,-4.3,13.97,4.165834,2.2000122,7.7099915,4.236258,0.304,0.313,0.30804166,0.10683918,6.067254,2.8247173
19980314T0000,3.5350287,6.935029,5.387529,71.0,97.0,82.083336,1.0,100.0,0.49824,5.2339296,11.685216,8.483999,250.42871,2.17,7.96,4.7608333,2.9700012,6.110016,4.500839,0.302,0.313,0.3055,0.24853706,2.5478554,1.4620959
19980315T0000,5.305029,7.845029,6.6208625,69.0,99.0,88.625,4.2000003,93.958336,0.73152,4.4337797,10.565707,7.8291364,279.6264,3.85,9.63,6.137918,4.0200195,7.580017,5.6645927,0.308,0.319,0.31383333,0.092235565,2.935485,1.041673
19980316T0000,6.965029,9.365028,8.160862,87.0,100.0,93.416664,0.2,100.0,0.40752,0.84243083,6.503653,4.2163577,303.64032,5.42,10.37,7.467916,5.369995,8.240021,6.7600045,0.307,0.318,0.31041673,0.0,1.3880138,0.6747195
19980317T0000,6.7450285,12.375029,8.8821125,65.0,97.0,83.5,0.0,100.0,0.64224,1.8648,8.262696,4.1948714,335.60327,5.39,15.75,8.846667,5.610016,11.339996,7.88959,0.302,0.306,0.30512497,0.2674532,4.5760565,1.8705112
19980318T0000,5.605029,11.055029,8.206696,68.0,96.0,82.333336,0.0,100.0,0.78912,4.743117,10.511835,7.158853,15.422165,4.58,14.18,8.579583,5.380005,11.610016,7.986673,0.301,0.305,0.30354166,0.3292966,3.7362928,1.8652436
19980319T0000,2.4150288,9.385029,6.7804465,43.0,93.0,71.375,0.0,37.625,1.27008,1.332,13.73188,8.919734,8.3112335,-1.75,15.63,6.9320827,5.5200195,11.190002,7.815843,0.296,0.303,0.30070835,0.63455296,6.094205,2.7374747
19980320T0000,0.6250288,9.105029,5.7079463,47.0,91.0,68.833336,1.1,47.041668,1.2614402,1.1302395,13.586399,7.7355785,301.3852,-2.56,14.87,5.8374996,3.4400024,8.070007,4.985006,0.298,0.306,0.30275002,0.69140816,5.514007,2.8986866
19980321T0000,1.0550288,7.235029,5.4812794,63.0,95.0,80.958336,2.8999999,82.5,1.14912,3.554219,12.63646,7.51791,19.521729,-3.34,8.2,4.883333,4.3099976,7.2700195,5.6133385,0.298,0.315,0.30687496,0.38851738,3.0267997,1.5583619
19980322T0000,-1.4349711,8.855029,4.140862,39.0,82.0,59.666668,0.0,39.625,1.3809601,1.7057923,15.672383,7.8648267,55.920784,-3.63,14.19,4.2716665,3.899994,7.6400146,4.816671,0.293,0.3,0.2974167,0.89092827,6.2901816,3.367554
19980323T0000,0.9150288,5.845029,3.534612,53.0,96.0,77.833336,6.2999997,79.833336,0.79776007,0.2664,14.058753,6.8939705,312.65427,-2.8,7.15,2.553333,3.0700073,4.9100037,3.9079235,0.296,0.333,0.30670834,0.26207018,3.923892,1.6153888
19980324T0000,-1.0749712,8.935029,2.8629448,47.0,95.0,74.916664,0.0,42.916668,1.5696,9.061517,20.58705,13.408639,56.593086,-3.32,13.52,3.67,2.0100098,8.220001,4.461675,0.3,0.318,0.30812505,0.27833462,5.495203,2.0659726
19980325T0000,-2.5149713,9.155028,2.7354453,31.0,95.0,64.541664,0.0,13.558333,1.6948802,4.1698194,28.753927,13.999092,75.51526,-4.16,12.9,2.490833,2.9900208,6.0400085,4.286261,0.299,0.306,0.3039166,0.22829294,7.193347,2.9396183
19980326T0000,-2.1549711,11.085029,5.3600287,36.0,89.0,62.125,0.0,67.1875,1.6214402,4.5366282,15.636114,8.865394,221.51787,-3.92,15.07,4.544584,2.7900085,8.830017,4.350843,0.302,0.312,0.30720833,0.5159793,7.676416,3.675745
19980327T0000,4.895029,14.925029,10.09003,48.0,91.0,67.166664,0.0,76.662506,1.97136,0.84243083,11.712514,6.809763,228.48172,1.92,17.43,8.575833,3.7900085,11.910004,7.3995934,0.294,0.302,0.29920837,0.90297604,7.1489544,4.0363383
19980328T0000,4.075029,18.595028,12.042946,53.0,100.0,74.791664,0.0,47.68333,2.1456,3.4734309,7.3150935,4.7624187,124.13973,0.87,21.76,11.093333,3.8399963,14.480011,8.893337,0.293,0.301,0.29804167,0.0,9.200351,4.1336884
19980329T0000,6.555029,21.915028,14.81211,40.0,99.0,69.791664,0.0,9.575001,2.6510398,2.382754,5.8668513,4.2085943,121.12247,1.32,24.42,12.4487505,4.850006,16.75,10.757088,0.289,0.298,0.29479167,0.08797932,14.453893,5.899112
19980330T0000,5.9050283,20.875029,14.589612,39.0,96.0,63.208332,0.0,3.1000001,2.7748797,1.0656,5.4919763,4.0485353,221.90594,1.33,23.68,11.914998,5.110016,16.339996,10.732507,0.287,0.295,0.29174998,0.42999935,13.641246,6.82016
19980331T0000,7.435029,21.125029,15.366695,45.0,89.0,63.083332,0.0,21.5,2.7432003,0.2664,5.0545845,2.5994403,183.59233,1.35,24.55,12.606248,5.029999,16.940002,11.085838,0.284,0.292,0.288875,1.0481157,12.617098,6.7775974
19980401T0000,10.515029,16.475029,13.144611,55.0,98.0,77.25,0.90000004,100.0,1.3694401,2.9304,11.318082,6.179512,230.12424,8.38,17.46,12.173333,9.240021,13.230011,11.09834,0.285,0.296,0.2895417,0.24215412,7.619729,3.4149923
19980402T0000,10.115029,17.40503,12.840028,52.0,97.0,79.583336,2.3999999,97.208336,2.124,5.6637416,13.9064865,10.375745,216.07819,8.38,18.86,11.980831,9.100006,13.230011,10.841256,0.289,0.305,0.29525,0.36323166,8.711066,3.1272032
19980403T0000,10.685029,21.325027,14.790859,48.0,96.0,75.916664,3.1000001,81.395836,3.0974398,4.976763,20.910278,13.12878,197.36308,8.78,21.19,13.662083,8.990021,15.399994,11.695836,0.294,0.311,0.3010417,0.46703625,12.077796,4.441179
19980404T0000,2.9550288,11.445029,8.034613,86.0,99.0,93.416664,29.300001,88.875,1.09728,3.700947,13.186127,8.84724,192.7364,1.74,11.08,7.1358337,6.730011,11.580017,8.492089,0.294,0.366,0.33066666,0.08779621,1.67134,0.67693764
19980405T0000,3.0050287,13.755029,8.012113,64.0,99.0,87.791664,5.4,85.041664,1.4904,7.688767,24.370869,12.339742,206.9375,0.49,14.72,7.1975,4.950012,9.670013,7.3437576,0.302,0.326,0.31074998,0.08658028,5.055684,1.4250292
19980406T0000,3.4650288,11.585029,8.305446,68.0,100.0,86.208336,9.599999,92.125,2.0361602,9.697106,26.749,15.590795,219.80023,2.24,10.75,6.9887505,4.230011,9.869995,6.6325035,0.302,0.328,0.3091667,0.0,3.8666668,1.5517864
19980407T0000,5.325029,10.665029,8.446695,82.0,100.0,90.791664,14.5,84.5,0.98639995,4.897704,26.70386,10.851234,209.85388,2.58,9.89,7.028333,5.9100037,8.350006,7.309591,0.321,0.347,0.33041665,0.0,1.9349947,0.9498546
19980408T0000,5.845029,11.365029,8.140029,60.0,95.0,80.458336,1.0,73.0,1.9180802,3.207881,15.499353,11.309949,231.47427,1.81,13.57,6.807083,5.119995,9.399994,6.756672,0.307,0.32,0.31266668,0.45482922,4.826838,2.067367
19980409T0000,5.185029,15.475029,9.857112,47.0,96.0,74.791664,3.8000002,89.333336,2.0131202,2.7812977,9.3392105,6.073437,186.00005,3.96,21.31,10.277082,5.51001,12.130005,8.625005,0.303,0.321,0.30679163,0.3458357,8.477858,3.3131037
19980410T0000,5.325029,10.405029,7.5779457,68.0,95.0,85.333336,6.4,100.0,1.8431998,2.9784424,7.835059,4.9259567,153.63116,4.05,13.22,7.4366665,6.1799927,8.869995,7.532921,0.311,0.324,0.31720832,0.40730524,3.6663718,1.4976767
19980411T0000,3.9250288,10.675029,7.2300286,53.0,97.0,76.083336,1.1,82.875,2.2248,6.1272,17.967686,10.939026,247.0969,1.47,15.65,7.314167,4.899994,9.309998,6.9700065,0.302,0.315,0.30645832,0.21931553,5.250605,2.4228878
19980412T0000,1.8550287,8.305029,5.5287786,52.0,95.0,77.625,5.5,74.375,1.9094402,2.9784424,18.920027,12.071654,243.45973,-3.28,11.98,4.3275,4.4900208,6.619995,5.63459,0.299,0.32,0.30695835,0.3150568,4.7665243,1.967271
19980413T0000,1.5050288,8.195029,3.7504456,61.0,97.0,82.0,9.4,84.458336,1.3147199,3.118132,21.111256,9.222429,243.67102,-2.69,12.68,3.745,3.6900024,5.130005,4.103752,0.318,0.354,0.33424997,0.18726206,3.7450795,1.4402375
19980414T0000,-2.0549712,9.425029,4.2783623,37.0,99.0,64.875,0.0,63.220837,1.8000002,6.0865254,17.72311,12.363557,209.82138,-4.98,15.1,4.0566664,3.2900085,9.02002,4.977506,0.31,0.321,0.31520832,0.04725933,6.75404,3.161022
19980415T0000,1.1850288,10.9550295,6.758779,41.0,95.0,63.666668,4.9,100.0,1.5019199,7.1730394,13.762855,9.896869,171.6925,-0.19,11.56,6.0275,4.110016,7.950012,5.515011,0.309,0.341,0.31749997,0.423028,6.8592124,3.5543118
19980416T0000,-0.6849711,10.2050295,6.718779,45.0,93.0,65.083336,1.0,58.166668,2.57184,5.466071,24.54497,15.225288,229.52661,-3.04,14.43,6.582083,4.380005,10.050018,6.5062575,0.313,0.339,0.32050005,0.36628628,6.137476,3.5558414
19980417T0000,3.3850288,11.755029,8.158362,55.0,76.0,64.958336,0.70000005,83.25,1.9267201,3.8142672,37.998203,13.401204,208.9838,-1.78,14.87,7.197083,4.8399963,9.119995,7.367087,0.307,0.324,0.3135833,1.688232,5.2689576,3.538515
19980418T0000,1.4450288,7.7850285,5.2516956,68.0,96.0,80.958336,3.5,87.416664,1.10448,4.552245,27.13098,13.204186,237.01556,-3.47,9.56,4.4908333,4.080017,6.0500183,4.7254243,0.312,0.339,0.32054162,0.300426,3.0617151,1.6192755
19980419T0000,2.1550288,8.985029,5.865029,67.0,99.0,80.75,1.6000001,66.208336,1.6934402,8.102239,15.966229,12.204463,230.34708,-2.79,10.37,4.462917,3.619995,7.380005,5.5812583,0.315,0.33,0.3220417,0.073732376,3.4332495,1.7481333
19980420T0000,-0.2049712,16.15503,8.577947,40.0,98.0,78.875,2.4,87.416664,2.29104,5.117377,24.488522,11.774326,206.38043,-2.51,20.78,8.52625,4.7400208,11.01001,6.7250123,0.31,0.323,0.31566665,0.11108923,9.3865795,2.703626
19980421T0000,8.025029,16.095028,11.995444,61.0,99.0,81.5,1.4000001,68.075,2.6107202,0.79920006,5.651197,2.9715774,193.37445,1.91,19.36,10.785001,7.720001,13.140015,9.980424,0.311,0.32,0.31550005,0.097408295,6.5064993,2.6797867
19980422T0000,5.635029,19.505028,12.779195,46.0,100.0,75.416664,0.0,28.358332,3.48048,3.767465,9.197554,5.5205092,94.75378,1.61,22.93,12.061667,6.100006,14.920013,10.225009,0.303,0.312,0.30833334,0.0,11.146104,4.3078628
19980423T0000,5.435029,20.915028,13.847112,50.0,100.0,76.458336,0.2,33.149998,3.6,2.4560866,10.738928,5.9457,260.63983,1.46,24.17,12.928333,6.9400024,15.140015,11.14084,0.3,0.308,0.30491665,0.0,11.321395,4.4417615
19980424T0000,7.5750284,17.105028,12.972529,64.0,94.0,76.5,0.0,68.79583,2.7547204,4.765508,11.797039,8.30228,243.47374,4.7,21.13,12.305417,8.240021,13.980011,10.938754,0.299,0.306,0.30304164,0.5665903,6.339633,3.5656807
19980425T0000,8.985029,20.165028,15.280028,56.0,90.0,72.291664,0.0,73.5875,3.2976,0.5328,9.0576,5.610784,204.41914,6.53,23.48,14.969167,8.420013,15.700012,12.080424,0.296,0.303,0.30079168,1.0403786,9.507549,4.907278
19980426T0000,12.395029,21.425028,16.032942,61.0,98.0,82.291664,7.7,98.666664,2.2694402,1.8648,7.920641,4.5752606,9.0394745,10.51,24.69,15.023331,11.740021,15.5,13.328758,0.298,0.332,0.30691665,0.26183605,9.114665,3.4235334
19980427T0000,8.105029,12.255029,10.572113,87.0,98.0,93.875,22.700003,100.0,1.0108799,5.1243067,12.340963,7.905295,284.85632,6.47,10.91,9.493751,8.740021,11.649994,10.385426,0.31,0.357,0.33766666,0.25090313,1.2847366,0.695621
19980428T0000,7.175029,12.265029,9.600862,65.0,100.0,84.375,1.4000001,75.458336,1.85616,2.664,9.384694,5.89122,239.64189,0.09,14.93,8.526668,7.5,10.399994,8.68834,0.305,0.322,0.31074998,0.0,4.542693,1.8211621
19980429T0000,6.805029,17.445028,12.364613,42.0,98.0,70.791664,0.0,47.75,3.0528002,2.9784424,10.126704,5.806803,126.963326,3.11,23.87,12.971249,6.9299927,14.610016,10.550423,0.299,0.312,0.30537504,0.17904758,10.552829,4.561351
19980430T0000,4.345029,19.935028,13.833362,43.0,99.0,65.541664,0.0,38.225002,4.2220798,2.4123545,7.8395867,4.8755937,83.14989,-1.42,22.74,12.462501,6.980011,14.800018,10.917923,0.291,0.3,0.29625002,0.07531977,11.88277,6.066195
19980501T0000,10.195029,15.135029,13.043362,70.0,94.0,83.083336,10.200001,92.666664,1.7784001,3.0374272,7.2713056,4.662905,244.79082,4.89,14.83,11.599583,9.619995,12.490021,11.089176,0.296,0.33,0.3105417,0.6777506,4.3682995,2.3812163
19980502T0000,9.335029,15.265029,11.949611,75.0,97.0,85.75,3.3999996,90.791664,2.3112001,4.161301,16.10123,8.810344,240.05806,4.22,17.75,11.064167,9.369995,11.529999,10.381669,0.309,0.318,0.3135833,0.3493328,3.9525127,1.8980583
19980503T0000,10.035029,14.345029,12.022946,75.0,98.0,87.583336,1.1,100.0,1.4976001,1.0656,13.816892,7.214413,21.196259,8.59,15.29,11.44875,9.25,11.75,10.443756,0.3,0.315,0.3076667,0.22348309,3.7222996,1.7023201
19980504T0000,7.595029,13.975029,10.4846115,67.0,97.0,86.458336,3.7999995,90.083336,1.7323202,5.0545845,13.89883,10.551749,10.081924,1.93,16.94,9.576667,9.149994,11.420013,9.984589,0.299,0.322,0.30904165,0.32470036,4.6503572,1.6416221
19980505T0000,4.3750286,18.395027,12.595031,43.0,99.0,66.125,0.0,59.125,2.6452801,0.5956885,12.748291,6.633518,293.6942,-2.0,25.94,13.5895815,7.5500183,14.980011,11.230423,0.292,0.299,0.29566672,0.07623339,11.017324,5.370018
19980506T0000,6.7950287,17.645027,12.326698,47.0,86.0,70.375,0.90000004,88.020836,3.37104,7.501892,23.444714,16.252956,236.43121,1.65,18.98,11.084165,8.700012,12.899994,10.977088,0.29,0.296,0.294,1.431385,9.767004,4.2750816
19980507T0000,3.3750288,20.835028,13.839195,55.0,88.0,70.958336,0.0,3.2666671,4.01904,1.1302395,7.780522,5.1545725,209.72699,-1.56,24.36,12.235832,5.980011,15.070007,10.265839,0.287,0.295,0.29095837,0.8435149,10.138668,5.086242
19980508T0000,8.4950285,23.835028,17.934195,46.0,99.0,68.125,0.0,25.979166,4.75488,1.4346079,5.328,3.8076508,132.75912,3.53,26.3,15.959583,8.899994,17.279999,13.178336,0.282,0.289,0.28583333,0.110536575,14.631936,7.432899
19980509T0000,13.285029,24.555029,20.213362,43.0,92.0,64.291664,0.0,87.916664,4.4352,0.79920006,4.4337797,3.0403385,161.2077,9.19,26.89,18.33125,12.160004,18.529999,15.578754,0.279,0.285,0.28200004,1.110959,16.017323,8.744451
19980510T0000,11.805029,25.925028,20.013361,43.0,100.0,67.333336,0.0,6.1083336,5.1912,3.2951863,5.5943995,4.485563,105.8216,6.24,28.22,17.572084,12.540009,19.429993,16.033339,0.274,0.281,0.27737504,0.0,17.519962,8.394853
19980511T0000,11.225029,26.755028,20.052528,42.0,99.0,69.125,0.0,11.708333,5.1537604,1.5533656,4.9121733,3.5486796,112.71441,6.44,29.46,18.279581,12.589996,19.800018,16.080841,0.269,0.276,0.2729583,0.13074398,18.732159,8.455651
19980512T0000,11.645029,27.175028,20.84836,45.0,100.0,68.541664,0.0,4.7833333,5.29344,2.2916594,7.4066863,4.634702,85.50486,6.49,29.51,18.531252,12.830017,20.420013,16.57209,0.265,0.271,0.2683333,0.0,18.190153,8.827894
19980513T0000,13.565029,27.305029,21.175028,43.0,100.0,68.916664,0.0,12.274998,5.28912,3.0374272,9.914233,5.6746426,92.36521,8.1,29.17,19.02375,14.01001,20.670013,17.20459,0.26,0.267,0.26412505,9.536743e-07,18.829296,8.772563
19980514T0000,11.495029,25.655027,19.389612,49.0,100.0,73.625,0.0,11.1875,5.08896,3.5039446,15.250091,9.064717,73.50577,5.69,27.78,17.985415,14.190002,20.589996,17.14959,0.256,0.262,0.25925002,9.536743e-07,15.148988,6.6149716
19980515T0000,6.525029,23.045029,15.512946,41.0,100.0,66.083336,0.0,5.4833336,5.1984005,4.212154,21.477854,12.530139,63.00245,2.31,24.69,14.643333,11.570007,18.380005,14.826257,0.251,0.257,0.25437495,0.0,15.234815,6.9785037
19980516T0000,4.325029,20.465029,13.856277,45.0,94.0,65.416664,0.0,8.75,4.6656003,6.6172385,21.56524,13.464488,61.06048,1.24,22.85,13.130833,10.929993,16.75,13.808758,0.246,0.252,0.24962503,0.45127964,12.048966,6.051332
19980517T0000,4.215029,18.735027,13.100446,42.0,91.0,64.916664,0.0,49.291668,3.8577597,4.652476,19.512775,11.690549,58.717934,-0.5,20.77,12.12625,8.880005,14.51001,12.04084,0.243,0.248,0.24566667,0.6716547,11.4546175,5.6942067
19980518T0000,5.0250287,19.095028,13.309609,50.0,100.0,71.708336,0.8,31.583334,3.8678398,2.4123545,15.561044,9.127324,61.400887,-0.27,22.28,11.740418,8.640015,14.119995,11.785423,0.24,0.245,0.242625,0.0,10.101805,4.841474
19980519T0000,6.855029,21.155027,15.247944,48.0,100.0,69.916664,0.1,50.666668,4.1544003,2.9424841,16.943123,9.128776,57.594368,2.29,22.93,15.014584,9.429993,15.660004,12.686253,0.235,0.241,0.23895834,0.0,11.951152,5.9002495
19980520T0000,9.315029,21.615028,17.022114,51.0,100.0,69.833336,0.0,46.100002,3.8419201,2.1477854,13.107855,7.2754245,50.834305,3.18,24.93,15.770417,11.480011,16.600006,14.378339,0.232,0.236,0.23429163,0.0,11.352837,6.137686
19980521T0000,9.835029,19.825027,15.855862,58.0,100.0,74.916664,0.2,39.041668,3.168,0.2664,11.800047,6.1044064,326.9583,3.02,23.82,14.183333,10.860016,16.140015,13.714591,0.231,0.233,0.23191662,0.0,8.834125,4.6923404
19980522T0000,10.435029,14.875029,12.913777,52.0,91.0,71.041664,0.0,94.208336,2.3025599,4.5600333,9.014403,7.2858033,3.5090332,8.23,18.99,13.697918,12.070007,14.570007,13.226674,0.229,0.231,0.23066664,1.2204342,7.3649015,3.974659
19980523T0000,4.325029,16.265028,11.71128,50.0,90.0,64.25,0.0,50.458332,3.29616,2.2761226,8.891537,6.120348,20.976776,-1.01,21.78,11.240833,8.76001,14.399994,11.686673,0.225,0.231,0.22866662,0.7521324,8.277273,4.937177
19980524T0000,6.2050285,17.905027,13.30003,50.0,94.0,66.708336,0.6,91.083336,3.3739202,0.0,10.778504,4.6905255,322.74637,-0.66,22.75,13.019582,7.7700195,14.640015,11.50834,0.222,0.226,0.22429168,0.5151434,9.320483,5.176559
19980525T0000,11.665029,16.64503,14.112529,63.0,82.0,70.791664,0.9000001,81.458336,2.85264,2.2761226,6.0748544,4.267185,276.1789,6.11,20.28,14.078334,12.149994,14.709991,13.272922,0.221,0.223,0.22241674,2.3022585,6.2226486,4.3783946
19980526T0000,8.445029,17.115028,13.787529,62.0,92.0,77.958336,2.9999998,65.99167,3.3048003,4.802594,12.74829,8.464282,232.59082,2.67,20.18,12.026666,9.51001,14.459991,11.739589,0.221,0.23,0.22662504,0.8500967,6.734864,3.3994932
19980527T0000,10.925029,18.705029,14.9966955,72.0,97.0,84.166664,3.9,99.166664,1.9180801,1.0983953,4.976763,3.543999,150.81618,8.2,19.16,13.66875,11.350006,15.869995,12.955005,0.228,0.248,0.23562503,0.35598373,4.9976444,2.6278021
19980528T0000,12.775029,19.715029,16.546696,59.0,98.0,79.083336,2.0,98.875,2.4868798,3.1067312,9.9855585,6.4851737,358.00046,11.09,21.42,15.968334,13.899994,16.119995,14.92917,0.225,0.244,0.22870833,0.28366184,8.613005,3.9374282
19980529T0000,11.435029,18.175028,14.419194,66.0,100.0,87.125,2.6999998,79.6625,2.59776,0.84243083,5.1450386,3.4493315,273.91827,4.67,22.57,13.294999,11.899994,15.040009,13.524171,0.244,0.255,0.24933334,-9.536743e-07,6.48061,2.184108
19980530T0000,10.655029,22.865028,16.883776,48.0,99.0,73.666664,0.0,47.066666,4.00608,1.7057923,5.701209,3.0728543,82.40536,7.46,26.94,16.436249,10.990021,17.77002,14.038758,0.232,0.245,0.23874998,0.12034798,13.280105,5.763787
19980531T0000,13.055029,18.765028,16.128363,68.0,95.0,81.416664,10.000001,99.708336,2.07792,2.260479,7.780522,4.5867877,254.11131,10.92,21.34,14.745834,13.339996,15.02002,14.221676,0.231,0.298,0.253625,0.683877,6.331805,3.240733
19980601T0000,9.7050295,22.295029,16.49128,45.0,98.0,70.5,0.0,75.14167,3.86496,1.8837326,8.102239,4.7646117,169.57147,4.28,26.12,16.092499,11.130005,16.890015,14.059592,0.247,0.28,0.26137504,0.22378635,13.563279,6.159027
19980602T0000,13.685029,27.075027,21.175026,47.0,86.0,65.25,5.0,59.891666,4.50864,2.0806506,12.636461,6.426823,183.23102,8.95,29.5,20.185417,13.980011,18.809998,16.40042,0.241,0.271,0.246125,2.7806778,16.787378,8.826772
19980603T0000,16.595028,21.745028,19.087946,61.0,98.0,83.333336,10.700001,79.22083,2.07504,0.3767465,5.7384315,3.425996,154.359,8.84,21.85,16.663334,15.52002,17.970001,16.298754,0.244,0.295,0.27516666,0.35560417,9.296908,3.5031443
19980604T0000,13.265029,25.005028,20.18628,54.0,100.0,74.666664,1.0,30.637499,3.3624,1.9394212,7.1730394,3.6810787,114.88556,7.26,31.06,18.864584,12.929993,19.589996,16.277086,0.237,0.244,0.24020833,0.0,12.74743,6.268965
19980605T0000,13.965029,30.975029,23.407946,38.0,100.0,71.375,0.0,7.1791673,5.7110395,3.8142672,8.891537,5.7357936,112.096306,8.56,33.06,21.764582,14.410004,22.040009,18.315004,0.226,0.242,0.23504166,9.536743e-07,25.63324,9.842104
19980606T0000,12.885029,31.695028,23.090027,37.0,96.0,69.958336,18.9,31.237501,6.167519,4.552245,17.367155,7.346152,162.99205,9.15,33.54,22.270002,15.899994,23.110016,19.563759,0.225,0.323,0.24912502,0.74658775,27.146454,10.66415
19980607T0000,12.615029,19.405027,17.756695,83.0,98.0,90.125,12.299999,98.5,1.76256,4.802594,11.182454,7.181722,224.64413,10.04,18.22,16.206667,15.209991,20.27002,17.73584,0.283,0.304,0.2952083,0.37068748,3.4541492,1.8922629
19980608T0000,9.735029,20.655027,16.091278,54.0,93.0,70.583336,0.0,40.629166,3.93264,0.79920006,8.541434,4.8574824,230.52754,5.26,24.53,15.284165,12.610016,17.290009,14.805009,0.244,0.281,0.26454166,0.86359596,10.248466,5.4865546
19980609T0000,12.385029,24.125029,18.882528,53.0,86.0,69.208336,0.0,80.875,4.2019205,3.8788424,11.115618,6.5347886,197.6452,9.14,26.96,18.457083,13.190002,18.630005,15.610425,0.233,0.244,0.2398333,1.831644,12.750699,6.8203645
19980610T0000,11.235029,21.735027,17.247944,60.0,96.0,84.458336,19.500002,72.625,1.7495998,4.713097,13.064468,7.2293396,230.53276,4.82,22.62,14.765418,13.029999,16.380005,15.601674,0.238,0.326,0.26820835,0.73760223,7.6874523,2.873257
19980611T0000,9.635029,15.315029,12.927528,54.0,93.0,71.375,0.2,86.416664,2.01456,5.089565,18.769388,14.106918,253.60788,4.93,20.67,12.694584,12.040009,13.890015,12.765007,0.246,0.261,0.25399998,0.7612467,7.137664,4.003653
19980612T0000,7.475029,11.505029,9.275863,79.0,95.0,89.166664,9.8,85.0,2.0462399,4.5366282,19.476374,14.344983,258.09232,0.99,10.44,7.9670844,9.630005,12.179993,10.40667,0.254,0.299,0.2717083,0.519125,2.5907898,1.1814588
19980613T0000,5.0350285,17.345028,12.583779,43.0,100.0,66.458336,0.0,46.875,3.83184,2.7167575,5.651197,4.3854337,188.24402,-0.51,22.57,12.618752,7.9900208,15.350006,11.289593,0.252,0.277,0.26404163,0.0,9.943218,5.2832723
19980614T0000,10.505029,16.265028,13.239197,61.0,89.0,77.0,2.1000001,85.041664,2.62944,4.802594,12.734365,8.32603,205.01689,6.81,20.14,12.0391655,11.369995,12.860016,12.0695915,0.25,0.254,0.2512916,1.4220142,6.57827,3.2402792
