location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20001004T0000,11.485029,17.895027,14.454194,59.0,94.0,77.125,0.0,61.175,1.0123202,0.2664,4.336678,2.4401276,8.350739,8.33,22.27,14.254167,11.589996,16.339996,13.8495865,0.206,0.215,0.21083337,0.74370193,7.6769323,3.742687
20001005T0000,12.285029,19.365028,15.135029,57.0,92.0,77.833336,0.0,82.333336,0.69552,0.5956885,3.8420756,2.239893,279.985,5.32,21.46,13.705418,11.119995,16.839996,13.812089,0.202,0.214,0.2074583,1.0397158,8.676558,3.8211591
20001006T0000,6.095029,12.445029,10.685861,60.0,96.0,77.916664,1.4,76.5,1.0252801,3.118132,11.566178,6.928675,322.394,-0.11,15.58,9.425834,8.089996,12.589996,11.14417,0.211,0.223,0.218,0.48236275,5.0719657,2.6009216
20001007T0000,4.645029,11.855029,8.248778,55.0,89.0,72.166664,0.0,32.595833,0.5155199,2.5272923,6.1329885,4.3463454,9.865799,-3.33,15.15,5.7120843,5.5899963,11.149994,8.098338,0.21,0.221,0.2158333,0.8904176,5.683157,2.9660482
20001008T0000,1.8750288,19.275028,9.775862,33.0,99.0,70.5,1.5,66.700005,0.8020801,2.3976,7.5818768,5.1424737,161.36115,-3.83,22.31,9.200417,5.1400146,12.980011,8.716674,0.212,0.228,0.21729165,0.06504679,13.690823,4.5330935
20001009T0000,9.005029,13.075029,10.681279,61.0,96.0,79.791664,2.6999998,98.083336,0.93599993,2.6772869,8.5248,4.98745,196.08458,5.75,17.67,10.085416,9.279999,12.589996,10.55417,0.221,0.246,0.23470837,0.42912102,4.879538,2.477516
20001010T0000,7.215029,12.245029,9.975446,50.0,94.0,73.375,5.9,68.5,1.4918399,6.6600003,27.644056,16.070387,219.33368,4.81,13.43,8.654584,8.839996,10.890015,9.720006,0.22,0.259,0.239875,0.6102953,6.1438007,3.0424786
20001011T0000,6.815029,11.085029,9.251279,75.0,98.0,90.875,20.200003,100.0,0.40032002,5.9865956,12.358204,9.120105,165.34541,5.33,10.02,7.852918,7.399994,10.029999,8.571673,0.232,0.308,0.26920834,0.22408962,2.2931547,0.9178732
20001012T0000,9.395029,15.055029,11.791695,66.0,98.0,88.458336,8.3,100.0,0.95039994,2.1312,8.275568,5.038516,142.65448,8.1,17.06,10.9191675,9.01001,14.0,10.886254,0.241,0.282,0.2665417,0.25107002,5.3024864,1.5967501
20001013T0000,10.505029,14.4550295,12.301278,86.0,98.0,94.416664,9.400001,100.0,0.59616005,1.6204481,7.463956,4.1261973,14.870956,8.95,15.03,11.263333,9.970001,12.630005,11.332921,0.262,0.3,0.27949998,0.23132229,2.096799,0.7734947
20001014T0000,10.275029,19.125029,14.390029,68.0,97.0,84.708336,0.0,100.0,1.10592,4.270717,9.185972,6.280762,35.75389,8.88,20.58,13.631248,9.540009,15.440002,12.284175,0.246,0.261,0.25220838,0.3407154,6.477375,2.6677058
20001015T0000,12.485029,22.985027,16.645027,58.0,97.0,78.5,0.0,95.958336,1.07424,0.5956885,15.984,4.806273,296.8915,10.39,24.34,15.980414,12.130005,18.559998,14.579171,0.235,0.245,0.24075006,0.39511108,10.805365,4.312434
20001016T0000,11.585029,18.515028,14.807945,54.0,93.0,73.5,0.5,92.958336,1.23696,0.79920006,10.345105,5.9204345,123.69005,10.0,20.01,14.014583,11.410004,15.800018,13.624589,0.233,0.248,0.24020834,0.8682356,8.942052,4.4363103
20001017T0000,10.365029,14.835029,12.544197,64.0,88.0,73.541664,0.0,100.0,0.82512,0.2664,7.670285,4.464225,258.90628,8.42,18.73,12.099168,10.950012,14.330017,12.444173,0.234,0.245,0.23925005,1.3711729,5.5344906,3.570555
20001018T0000,9.365028,16.225029,12.677529,52.0,86.0,69.541664,0.0,83.92083,0.8740798,1.332,5.2542295,3.3661668,144.70842,6.8,19.79,11.840833,9.5,14.470001,11.726256,0.227,0.234,0.23137496,1.4947844,8.075481,4.28943
20001019T0000,10.045029,18.395027,13.640029,55.0,95.0,78.958336,0.1,95.125,0.92015994,0.9605189,5.701209,3.6751366,142.09474,8.28,20.47,12.864166,9.970001,15.490021,11.856674,0.226,0.237,0.23120834,0.55908585,8.182279,3.4816978
20001020T0000,9.155028,20.285028,14.039196,55.0,99.0,80.208336,0.0,47.758327,1.09872,3.4631999,6.2134624,4.729309,109.44003,5.62,22.5,12.400832,9.25,16.300018,12.089588,0.227,0.235,0.2304167,0.105252266,9.741879,3.5330846
20001021T0000,6.095029,20.745028,13.685028,46.0,92.0,71.5,0.0,11.920831,1.11888,1.6848617,6.723632,4.4030538,113.17371,1.89,22.94,10.556251,6.380005,15.800018,10.865003,0.221,0.228,0.22495832,0.79458237,12.060814,5.036969
20001022T0000,6.305029,21.015028,13.512946,46.0,100.0,74.458336,0.0,23.816666,1.03248,1.332,4.897704,3.885763,135.0,3.09,23.4,10.948333,7.350006,16.209991,11.007088,0.218,0.224,0.22154172,0.0,12.303326,4.718415
20001023T0000,5.7450285,21.535028,13.538779,48.0,99.0,73.416664,0.0,7.9583335,1.01088,4.765508,8.154626,6.049303,172.70305,1.13,23.38,10.461251,5.4599915,15.76001,10.413756,0.216,0.221,0.21891667,0.10460758,12.235944,4.8758116
20001024T0000,9.515029,18.215029,13.340446,68.0,94.0,80.291664,0.0,80.612495,0.70128,2.8692157,12.300643,7.780213,215.99825,6.46,20.91,12.021665,9.290009,15.040009,11.6270895,0.215,0.233,0.22062494,0.7196636,6.0800743,3.0040596
20001025T0000,6.275029,21.275028,13.346695,52.0,95.0,76.083336,0.0,26.300001,1.0612801,6.1272,17.808996,9.8247,210.35373,2.89,22.14,11.605418,7.0899963,15.940002,11.586671,0.218,0.231,0.22499998,0.45262337,11.1142435,4.32218
20001026T0000,8.295029,15.485029,12.072945,80.0,94.0,86.041664,5.8999996,92.5875,0.81071997,4.802594,8.607647,6.776672,237.03554,6.41,16.95,11.010417,9.490021,12.730011,11.160424,0.218,0.256,0.2345833,0.6946411,3.1805525,1.8619028
20001027T0000,10.545029,16.595028,12.793777,45.0,84.0,66.583336,0.0,79.166664,0.9043199,2.5132127,8.360888,5.261785,241.23007,4.9,19.33,11.845416,10.209991,14.929993,11.761673,0.217,0.224,0.22129172,1.9662476,9.476319,4.7636547
20001028T0000,6.5050287,20.705029,13.137528,42.0,91.0,66.958336,0.0,24.366669,0.9071999,3.5741313,11.566178,5.780849,172.24522,1.46,22.16,10.234999,5.980011,15.5,10.433341,0.215,0.22,0.21862495,0.78906393,12.962265,5.4589806
20001029T0000,5.2350287,14.765029,10.490863,59.0,97.0,83.291664,1.0,62.53333,0.9432,7.90719,20.857605,12.965935,232.74069,2.79,15.58,8.878333,7.830017,12.450012,9.992089,0.219,0.226,0.22195835,0.28664017,6.1607456,2.1611226
20001030T0000,3.9350288,18.835028,12.005029,39.0,98.0,71.583336,1.4,86.79584,1.1059198,8.673356,32.88287,18.305822,212.63889,1.87,18.53,10.7975,5.130005,15.050018,9.997506,0.211,0.222,0.218,0.1463151,12.085266,4.85014
20001031T0000,9.835029,13.375029,11.332946,56.0,96.0,76.041664,10.3,94.75,1.4587202,10.752136,22.519863,16.702196,235.71458,7.54,13.7,10.046248,9.339996,12.920013,10.959591,0.228,0.295,0.262,0.4862604,6.1466665,2.9404657
20001101T0000,8.035028,13.255029,10.286279,55.0,86.0,72.708336,0.0,78.75,0.99648,11.748815,23.924143,18.385965,223.33119,6.61,14.21,9.188751,8.240021,11.209991,9.522506,0.232,0.259,0.24774998,1.5580397,6.2367764,3.2280848
20001102T0000,5.055029,15.885029,11.366279,40.0,95.0,70.916664,1.2,77.875,0.93024,5.4919763,17.316,9.892559,178.76569,2.04,17.6,10.376666,6.8900146,13.149994,10.124173,0.223,0.241,0.22954166,0.5013075,9.805067,4.0920076
20001103T0000,6.9450293,9.765029,8.707946,82.0,96.0,88.375,14.4,100.0,0.81215996,6.4046907,15.7424135,9.234483,202.48727,5.0,9.71,7.591251,7.5700073,10.040009,8.823756,0.256,0.304,0.28129166,0.40159702,1.8906679,1.1857966
20001104T0000,6.015029,9.435029,7.4329457,64.0,95.0,81.625,3.1,79.458336,0.86688006,6.0397053,12.361075,9.635774,224.62367,1.86,9.83,6.2954164,6.2099915,8.809998,7.4958434,0.251,0.27,0.2614583,0.4488659,3.8620872,1.7710791
20001105T0000,1.4350288,11.115029,6.749195,59.0,100.0,83.583336,0.3,80.55,0.89424,6.3322554,10.961317,8.904826,155.57986,-0.13,13.68,6.37125,4.3900146,10.51001,7.519175,0.245,0.271,0.25458333,0.0,4.9276333,1.7086073
20001106T0000,2.285029,6.9450293,5.0821123,81.0,98.0,89.583336,6.1,91.541664,0.27936,3.4632,9.174376,6.793179,139.66974,-0.14,6.97,3.5533335,3.9900208,6.2700195,4.8470893,0.243,0.286,0.262875,0.15311575,1.4310784,0.8191617
20001107T0000,5.805029,10.835029,8.142112,62.0,95.0,79.125,1.8000001,98.333336,1.29456,6.8491225,27.812973,16.810417,206.24084,4.32,10.17,6.5520825,5.1900024,8.890015,6.7108436,0.248,0.277,0.26620835,0.41743565,4.1352887,2.167271
20001108T0000,6.1950293,12.325029,8.733361,52.0,89.0,67.166664,1.2,88.375,1.0295999,12.91147,24.93652,19.799673,220.80841,3.82,13.54,7.435,6.080017,9.559998,7.8775086,0.238,0.248,0.24262498,0.98339415,6.2549057,3.483883
20001109T0000,4.095029,10.635029,7.0583615,64.0,99.0,84.291664,1.5,60.958332,1.16784,8.03186,27.871601,18.21433,223.00569,0.65,12.6,5.877917,4.970001,8.839996,6.6662545,0.238,0.255,0.24691664,0.07399464,4.1891828,1.6106898
20001110T0000,3.2750287,8.915029,6.237112,75.0,100.0,88.833336,1.3000001,86.916664,0.67104,7.8395867,19.892786,12.696105,228.84152,0.78,10.33,5.273333,4.8099976,7.850006,6.0550056,0.238,0.244,0.24033332,0.0,2.588542,1.0565468
20001111T0000,1.2150288,12.315029,5.790446,42.0,96.0,72.208336,0.0,54.233334,0.55007994,6.7814364,11.8240795,8.8012905,173.76292,-1.42,14.23,4.5420837,3.1900024,9.779999,5.6212554,0.231,0.238,0.23487504,0.26094007,7.5529885,2.82351
20001112T0000,1.0450288,15.725029,8.232945,33.0,85.0,63.333332,0.0,80.604164,0.71711993,6.448861,8.360887,7.356596,141.51631,-2.52,16.0,6.66625,2.6799927,11.100006,6.603756,0.229,0.234,0.23241663,0.89116716,10.9135895,4.400502
20001113T0000,6.385029,13.785029,10.26253,54.0,75.0,67.708336,0.0,100.0,0.34848,2.2916594,6.503653,4.509826,142.11188,5.17,11.89,8.444583,6.4900208,10.730011,8.527505,0.228,0.24,0.2324583,2.270001,5.436414,3.758693
20001114T0000,4.175029,11.665029,7.461696,78.0,97.0,91.833336,17.1,100.0,0.3744,3.7105224,7.766828,6.089354,259.88144,1.88,8.71,6.1962504,5.01001,9.26001,7.562092,0.238,0.31,0.276125,0.22324991,2.7433748,0.7982426
20001115T0000,2.575029,10.035029,6.1437783,69.0,97.0,83.875,0.0,77.375,0.66959995,4.72062,9.041916,6.212754,190.47897,-1.76,12.12,4.27625,3.0299988,8.589996,5.4075036,0.258,0.274,0.26479167,0.19911814,3.4593048,1.5785027
20001116T0000,1.8550287,11.265029,6.9375286,58.0,100.0,76.291664,0.0,27.625,0.36720002,2.7812977,7.2713056,5.444315,169.59944,-2.13,13.32,4.4358335,3.3900146,8.089996,5.1350083,0.257,0.262,0.26025003,0.0,5.098892,2.4862077
20001117T0000,3.4250288,7.2450285,6.0012794,67.0,96.0,82.083336,0.8000001,100.0,0.55728,5.466071,9.266738,7.040621,239.3779,0.69,7.2,4.777083,3.9599915,6.7700195,5.80084,0.253,0.281,0.26200002,0.2831869,2.96664,1.554602
20001118T0000,1.3150288,6.465029,3.4762785,68.0,100.0,85.375,0.0,76.958336,0.51839995,6.1329885,12.622413,9.433448,194.27612,-2.91,8.04,1.9016668,2.350006,5.529999,3.4616764,0.264,0.274,0.26908338,0.0,2.7977457,1.1285533
20001119T0000,1.1750288,9.075028,5.639612,54.0,100.0,82.541664,4.1,100.0,0.5068799,7.2713056,17.608616,11.25088,183.61325,-0.9,7.64,4.244167,1.4100037,6.860016,3.904588,0.265,0.291,0.27041665,0.0,4.3199096,1.4307467
20001120T0000,6.4150286,8.215029,7.242529,70.0,98.0,88.0,2.1999998,100.0,0.68112004,5.5434246,11.4923115,8.331205,206.64804,4.9,9.66,6.304167,5.850006,7.619995,6.485003,0.268,0.287,0.27766666,0.17608261,2.90621,1.1293558
20001121T0000,5.425029,9.185029,6.562113,63.0,98.0,85.875,2.3999999,80.75,0.76176,5.9150395,14.557241,9.20604,185.29008,3.58,10.57,5.74625,4.7400208,8.209991,5.969589,0.265,0.287,0.27425,0.16615677,3.8494015,1.3301263
20001122T0000,5.525029,9.295029,7.383779,89.0,100.0,95.708336,8.0,100.0,0.27216,5.4919763,13.6800995,9.108488,161.4052,3.98,8.4,5.952083,4.610016,7.869995,5.927504,0.267,0.298,0.280125,0.0,1.1688824,0.40959993
20001123T0000,6.4950285,10.595029,8.369613,69.0,98.0,88.625,5.9,99.75,0.3312,2.1477854,8.495612,4.6505704,134.3299,5.03,9.9,6.988333,5.8900146,8.170013,6.8954263,0.263,0.313,0.27916667,0.20079899,3.597639,1.2078531
20001124T0000,4.7750287,8.625029,7.554196,80.0,94.0,86.958336,0.1,85.2875,0.504,0.3767465,9.0732565,4.29896,242.38239,-1.9,9.55,6.1725006,4.5400085,7.860016,6.8270936,0.271,0.298,0.28079167,0.5804415,1.8271198,1.2295529
20001125T0000,2.575029,7.725029,4.7700286,70.0,99.0,86.291664,2.1,43.600002,0.28943998,1.191377,12.630843,6.109323,162.1971,-2.26,10.69,2.4108336,3.4500122,4.850006,4.07834,0.268,0.283,0.2708334,0.06801462,2.8624554,1.1602885
20001126T0000,4.1250286,8.175029,6.236696,76.0,99.0,91.291664,12.300001,95.291664,0.73440003,11.038736,26.497091,17.292158,232.6189,2.71,7.64,4.7195835,3.7900085,5.970001,4.7170906,0.288,0.323,0.3035,0.08111858,2.3474855,0.78193545
20001127T0000,2.285029,9.855029,6.980862,64.0,99.0,82.25,1.0,93.083336,0.6912001,4.4656777,12.280434,7.495201,169.69514,-0.84,10.35,5.7741666,3.9200134,7.700012,5.8175087,0.269,0.286,0.27608335,0.06500006,3.9739132,1.7540969
20001128T0000,7.145029,15.905029,10.762528,74.0,98.0,90.083336,1.5,89.75,0.75888,5.619714,14.346077,9.470565,181.86768,4.91,16.7,9.058749,6.1600037,12.380005,8.570006,0.267,0.283,0.27441671,0.1918869,4.2847443,1.3768057
20001129T0000,4.075029,16.865028,10.535029,48.0,94.0,71.958336,0.0,77.333336,0.5385599,3.8420756,6.448861,5.1434608,147.08226,-0.03,16.34,7.7533336,3.4599915,11.619995,7.5891724,0.264,0.273,0.26758328,0.52530956,9.0870075,3.8103096
20001130T0000,5.8750286,14.645029,10.739613,74.0,90.0,82.458336,0.0,56.57083,0.38736,2.1477854,6.415762,4.7237134,160.50946,1.14,16.61,8.210834,4.9200134,12.420013,8.605422,0.258,0.264,0.26179168,1.0269508,3.9478827,2.177828
20001201T0000,1.2750288,14.185029,8.110028,56.0,88.0,74.625,0.0,50.433334,0.40895995,3.7391024,5.8668513,4.851352,157.44475,-1.82,13.92,5.463333,2.899994,8.77002,5.389591,0.259,0.262,0.26095834,0.72497416,6.482936,2.9055994
20001202T0000,7.6150284,14.665029,10.566279,58.0,93.0,79.125,0.2,96.88333,0.45648,2.7167575,5.466071,4.624832,138.57632,5.1,14.61,8.86625,6.4900208,11.429993,8.509174,0.256,0.262,0.2589583,0.66285133,6.3856745,2.693596
20001203T0000,6.515029,10.275029,8.490446,78.0,94.0,86.833336,0.0,98.25,0.32688004,1.8837326,9.885558,5.2087336,231.55327,3.52,11.14,7.416666,6.369995,9.369995,7.58209,0.254,0.259,0.25704166,0.6052952,2.498581,1.3601772
20001204T0000,4.575029,11.855029,8.097112,62.0,96.0,83.541664,2.3,85.07917,0.37008002,3.8420756,8.677445,6.7318854,163.54669,3.81,12.5,7.377917,5.0599976,9.490021,7.193756,0.253,0.272,0.25816664,0.30623102,4.7991104,1.8066345
20001205T0000,3.4650288,14.075029,8.946279,63.0,96.0,83.041664,0.0,18.9125,0.49968,4.4097047,6.448861,5.5700774,129.76045,-0.16,14.14,5.9045835,3.4200134,10.350006,6.8379235,0.255,0.27,0.2615,0.39097977,5.412386,2.0006764
20001206T0000,1.3350288,12.815029,7.0541954,54.0,98.0,79.333336,2.6000001,77.0625,0.3096,2.0806506,8.014169,4.9142213,154.29463,-1.5,12.14,5.1683335,1.5899963,8.399994,4.920423,0.253,0.277,0.25824997,0.20024776,5.9823256,2.262861
20001207T0000,4.595029,11.2050295,8.219613,70.0,98.0,89.333336,0.0,83.083336,0.33984,4.802594,8.360887,6.4198594,126.367325,3.53,11.04,6.9374995,5.0599976,8.360016,6.936258,0.26,0.273,0.26425004,0.16235018,3.6274347,1.1629225
20001208T0000,7.5850286,10.965029,9.129195,88.0,99.0,92.916664,26.399998,100.0,0.16704,0.2664,6.9468617,4.358834,153.2313,5.95,9.41,7.52875,6.369995,8.950012,7.4816756,0.258,0.342,0.2922083,0.11723137,1.3103266,0.7216484
20001209T0000,9.065029,12.465029,10.331279,69.0,98.0,87.958336,8.000001,90.458336,0.5904001,4.652476,12.079411,7.641016,195.63168,7.3,12.46,8.771667,7.880005,9.76001,8.65834,0.276,0.33,0.30791667,0.21237946,3.9676447,1.4488517
20001210T0000,6.6950293,11.175029,9.235863,70.0,98.0,86.583336,1.3000001,94.583336,0.7415999,7.197732,21.870775,15.108864,214.5961,5.09,9.81,7.6670833,6.399994,8.649994,7.5720863,0.272,0.279,0.27466664,0.1834526,3.5122175,1.5008463
20001211T0000,4.345029,14.065029,8.455029,64.0,98.0,86.208336,0.0,59.112503,0.43776,5.600739,17.808996,8.425515,196.33875,3.49,13.89,6.880417,5.0400085,10.309998,7.333336,0.265,0.272,0.2681667,0.17755985,5.262637,1.6395845
20001212T0000,5.4450293,16.095028,10.182113,65.0,98.0,83.375,0.3,75.4625,0.39744002,5.619714,11.988,8.900803,194.055,2.75,15.59,8.023749,5.6799927,11.589996,7.890419,0.264,0.268,0.26575,0.18167877,5.8391666,2.147226
20001213T0000,2.9250288,13.175029,8.627112,61.0,97.0,79.541664,0.0,76.0,0.66816,8.5248,25.86276,16.209148,232.0284,0.7,12.58,6.808333,3.0599976,9.880005,6.657087,0.259,0.264,0.26150003,0.20418882,5.3131056,2.3940303
20001214T0000,7.8250284,11.215029,9.072112,68.0,92.0,80.458336,2.2,100.0,0.66671985,11.157041,22.393452,16.66787,226.99567,6.28,10.64,7.6116657,6.9400024,8.77002,7.831674,0.259,0.278,0.26183334,0.7819586,3.8718586,2.0888925
20001215T0000,2.785029,7.975029,5.142111,72.0,94.0,84.541664,4.1,70.041664,1.04112,17.785067,24.430492,21.356293,251.6888,2.03,7.02,4.0625,3.5,6.869995,5.0987525,0.271,0.293,0.28024998,0.4342823,2.395617,1.2468495
20001216T0000,-0.4349712,4.185029,2.6908624,76.0,98.0,88.958336,1.6000001,86.166664,0.46223998,10.715772,24.82671,18.604445,255.74185,-2.09,4.35,1.8204166,2.1900024,4.25,3.2179248,0.273,0.282,0.27745834,0.106603146,1.7872667,0.7772946
20001217T0000,1.5550288,5.225029,3.377946,76.0,99.0,88.541664,0.0,73.833336,0.39744,6.415762,11.928654,9.607116,217.68898,-2.75,5.64,2.1233335,1.980011,3.9200134,2.67084,0.272,0.279,0.2759583,0.061656475,1.9223261,0.84017915
20001218T0000,-0.09497118,7.025029,3.5816956,67.0,100.0,83.708336,0.0,71.20417,0.33696005,6.1329885,10.126704,7.9815564,182.9181,-2.8,6.85,1.8616667,1.1199951,5.480011,2.6358364,0.269,0.273,0.27183333,0.0,2.7243314,1.3003689
20001219T0000,2.9550288,8.815029,6.0775285,70.0,89.0,80.083336,0.1,94.291664,0.092160024,3.1067312,8.258399,5.29339,157.94717,-1.6,7.3,3.6408336,1.6900024,6.1900024,3.6841736,0.268,0.269,0.26870838,1.0707569,2.9505544,1.7326468
20001220T0000,1.5350288,11.045029,6.076279,64.0,95.0,82.833336,0.0,44.64583,0.35568,4.270717,5.8668513,5.0733194,94.44739,-1.83,11.8,3.6987498,2.3000183,8.480011,4.8020883,0.264,0.268,0.266875,0.36371088,4.3064036,1.656528
20001221T0000,-0.6749711,8.645029,2.9296122,60.0,100.0,84.291664,0.0,4.7125,0.2664,3.4734309,5.8849683,4.857128,109.00308,-3.07,9.02,0.22583343,1.4200134,3.830017,2.4791768,0.267,0.272,0.27000004,0.0,3.964192,1.2962471
20001222T0000,-2.3949711,6.105029,1.2746123,53.0,97.0,78.458336,0.0,35.208332,0.1944,3.6234312,6.080693,5.225748,121.80939,-4.7,7.14,-0.3479167,1.0599976,4.1400146,2.0120876,0.267,0.272,0.27008334,0.1582613,3.9219356,1.5091486
20001223T0000,-2.0249712,8.455029,2.270029,41.0,84.0,66.208336,0.0,0.0,0.3312,4.336678,7.8666973,5.973599,145.68066,-4.35,7.9,-0.8020833,-0.42999268,3.9599915,1.2195867,0.267,0.276,0.27233338,0.9038334,5.556129,2.4161673
20001224T0000,-3.4049714,8.085029,2.678362,43.0,85.0,69.875,0.0,57.162502,0.32976002,2.9304,5.5434246,4.5814805,138.7075,-5.56,7.87,0.66833335,-0.6999817,3.9200134,1.258344,0.268,0.276,0.27200004,0.746315,5.575279,2.275098
20001225T0000,4.435029,8.525029,5.7837787,81.0,98.0,91.791664,5.2999997,100.0,0.25200003,3.767465,6.5903726,4.8659134,162.93848,2.85,8.24,4.455833,3.1600037,6.110016,4.0825067,0.268,0.3,0.28204164,0.15584707,1.915453,0.71794754
20001226T0000,3.8650289,10.325029,6.042113,71.0,100.0,91.208336,1.1000001,92.791664,0.39312,4.4097047,8.986805,6.233928,155.49539,0.08,11.12,4.997083,3.149994,7.630005,4.5254235,0.284,0.301,0.29054168,0.0,3.3047314,0.8950246
20001227T0000,1.9850287,10.325029,6.304195,59.0,100.0,81.583336,0.0,70.24167,0.52416,4.057684,8.819409,6.1332374,149.69733,-1.54,10.51,4.1887507,2.480011,7.149994,4.083757,0.274,0.283,0.27804166,0.0,4.6595955,1.8106891
20001228T0000,-1.0749712,5.985029,2.8621118,68.0,96.0,86.5,0.5,64.96667,0.26639998,3.7862556,23.064764,10.86546,251.29794,-3.68,5.27,1.4558334,2.369995,4.0200195,3.5883408,0.273,0.281,0.27625006,0.22136307,2.157782,0.91450673
20001229T0000,-0.044971228,6.0750284,2.112112,59.0,99.0,86.0,0.1,93.0,0.5688001,2.8318708,21.525713,11.046247,227.52682,-1.71,5.87,1.0091666,0.36001587,2.330017,0.94292706,0.28,0.285,0.2832917,0.055016518,3.4398026,1.0349954
20001230T0000,-0.13497126,2.7750287,1.2875288,65.0,95.0,82.541664,1.0,57.0,0.56159997,5.5943995,17.870655,11.190529,240.37967,-5.01,4.34,0.25458324,1.0500183,2.8399963,1.5533371,0.277,0.281,0.27883333,0.30471897,2.344863,1.0701866
20001231T0000,-2.174971,4.4850287,0.30877882,66.0,96.0,85.833336,1.0000001,64.458336,0.32976002,0.0,8.87156,5.4482636,187.86908,-6.06,4.96,-0.9083333,0.8699951,2.330017,1.3245888,0.278,0.283,0.28033337,0.18734932,2.5864244,0.8669481
20010101T0000,-0.9349711,10.485029,5.3846116,62.0,100.0,83.958336,0.5,95.083336,0.6897601,7.463956,11.102841,9.10217,148.33221,-1.67,9.93,3.5704165,0.66000366,4.6799927,2.0020866,0.283,0.288,0.285625,0.0,3.9149833,1.3624859
20010102T0000,5.095029,6.515029,5.852112,94.0,100.0,98.458336,22.0,91.291664,0.096480004,6.6812778,21.444786,10.39436,158.23616,1.23,5.16,3.9799998,3.6100159,4.6600037,4.07959,0.284,0.346,0.31045833,0.0,0.5155039,0.12983845
20010103T0000,1.1650288,8.265029,5.161696,74.0,100.0,92.708336,0.0,64.9375,0.69119996,8.322602,27.732483,19.154535,218.25612,-1.49,8.49,3.1229165,2.0100098,5.4900208,3.7125092,0.286,0.299,0.29241666,-4.7683716e-07,2.5747786,0.65941566
20010104T0000,1.6450288,8.675029,4.8946123,77.0,99.0,92.458336,5.7,100.0,0.60768,8.697869,23.444714,15.942249,200.55061,0.68,8.83,3.4666662,1.6700134,5.200012,2.888757,0.296,0.331,0.30858335,0.08203602,2.3076053,0.6299978
20010105T0000,2.5250287,9.265029,5.5683618,81.0,100.0,94.416664,4.2999997,95.333336,0.24192002,9.293504,15.34057,11.895471,169.27803,-0.13,7.02,3.8670828,1.8200073,6.610016,3.8695896,0.296,0.31,0.301625,0.0,2.0148516,0.49778828
20010106T0000,4.0250287,9.415029,7.7229457,80.0,96.0,90.125,12.099999,100.0,0.52848,3.207881,14.22935,8.698375,221.08939,2.96,8.97,6.40875,4.3200073,7.6700134,6.2512574,0.299,0.339,0.31554165,0.39421844,2.1426888,0.9687708
20010107T0000,1.9950287,6.025029,3.9608622,85.0,97.0,91.708336,10.6,100.0,0.24480005,0.5328,6.9264,3.8804379,187.5697,1.14,5.95,3.082917,2.380005,5.330017,3.7495906,0.303,0.341,0.327625,0.19095898,1.2717514,0.627374
20010108T0000,3.1650288,9.535029,5.515862,66.0,98.0,85.916664,0.4,86.75,0.46224,0.2664,6.1963058,3.8435261,298.78662,0.79,11.57,4.5316663,2.2099915,6.850006,4.324589,0.295,0.309,0.30087504,0.13848877,3.672431,1.2857734
20010109T0000,0.6150288,5.815029,2.9246123,62.0,100.0,82.166664,0.0,51.0,0.50255996,4.912173,9.448753,7.2897143,173.44745,-2.44,7.63,1.7704167,2.2400208,4.5500183,3.3200085,0.297,0.305,0.30137497,0.0,3.0781574,1.2927629
20010110T0000,2.7250288,8.295029,5.772528,56.0,100.0,81.625,0.0,100.0,0.43488002,6.2419515,13.596843,9.373366,161.67717,1.41,6.63,3.8862498,2.330017,4.7900085,3.0670955,0.298,0.307,0.3028333,0.0,4.3066807,1.5571638
20010111T0000,5.5750284,10.765029,7.4925284,76.0,100.0,92.833336,4.4,100.0,0.47952,4.336678,9.3392105,6.1973343,123.125244,3.87,11.17,6.2708325,4.0700073,8.290009,5.4975066,0.304,0.324,0.31258333,0.0,2.8173542,0.7778881
20010112T0000,-0.6949713,6.4050283,4.8400292,81.0,98.0,91.583336,0.0,87.375,0.47087997,5.485512,12.630843,9.452067,59.66101,-2.4,6.9,3.9008338,3.830017,5.8399963,4.8462563,0.3,0.313,0.30500004,0.10457611,1.4159269,0.6548104
20010113T0000,-4.0849714,2.325029,-1.2374711,52.0,97.0,77.666664,0.0,8.25,0.5111999,9.827957,16.328821,13.338886,59.911858,-5.56,3.49,-2.2195835,1.2000122,3.830017,2.2500076,0.299,0.305,0.30170828,0.15387392,3.1200156,1.2347115
20010114T0000,-4.6749716,1.5850288,-2.6599712,57.0,93.0,78.458336,0.0,12.625,0.27216,5.089565,16.182566,11.768055,65.8118,-6.3,2.87,-3.7404165,-1.6300049,1.6100159,-0.2533277,0.296,0.313,0.3049583,0.2757647,2.656988,1.0616697
20010115T0000,-4.6249714,1.5250288,-1.9383044,63.0,95.0,80.875,0.0,25.208334,0.30960003,3.4632,5.3545737,4.6153426,96.4958,-6.18,3.04,-2.977083,-1.3999939,1.1199951,-0.1924947,0.295,0.31,0.30229166,0.19458342,2.2763095,1.0128292
20010116T0000,-2.1549711,6.185029,1.1641954,55.0,86.0,74.625,0.0,31.316666,0.38448,0.2664,3.996,2.8709943,130.06078,-4.54,7.19,-0.98458314,-0.22000122,2.9299927,0.94958496,0.295,0.304,0.29999998,0.6567006,3.7648373,1.6902331
