location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
19910928T0000,4.895029,20.225029,12.969612,41.0,95.0,72.125,1.8000001,92.833336,1.5868801,2.9304,15.608856,8.169052,166.69286,2.06,21.99,11.575832,8.160004,14.910004,10.997924,0.224,0.238,0.23191667,0.39154768,12.796667,4.7805033
19910929T0000,10.635029,21.955029,15.140861,43.0,98.0,72.166664,1.8000001,95.625,1.4327999,1.3583788,8.466324,4.6427045,69.550446,8.91,24.99,14.939582,10.75,17.559998,13.483753,0.215,0.239,0.2257917,0.27318954,13.765078,5.3132954
19910930T0000,12.185029,20.315027,15.380444,67.0,98.0,85.041664,4.7000003,84.916664,1.3737601,0.0,7.0331616,3.1239195,189.84901,5.4,23.79,14.48375,12.140015,17.179993,13.797504,0.239,0.259,0.24808334,0.26781464,7.148508,2.671674
19911001T0000,9.765029,19.515028,14.355863,48.0,100.0,76.916664,0.6,67.875,1.45584,3.7296,19.628819,12.523045,238.89035,4.38,22.27,13.800002,9.839996,15.880005,12.992089,0.223,0.238,0.23154168,0.0,10.7873745,4.1753664
19911002T0000,8.015029,15.615029,11.636279,44.0,95.0,71.875,0.0,38.708332,1.5854402,2.8318708,20.746727,14.577206,261.95462,1.78,18.73,10.046249,8.990021,14.5,12.308339,0.22,0.233,0.22745834,0.5016527,9.057029,3.8368747
19911003T0000,3.4850287,19.155027,12.062111,40.0,100.0,69.625,0.0,13.970833,1.3406401,1.8837326,4.713097,3.5961018,115.88197,-1.11,22.55,9.9679165,5.360016,15.51001,10.312088,0.217,0.227,0.22354163,-4.7683716e-07,11.965279,5.0282483
19911004T0000,8.375029,22.715029,15.380029,40.0,98.0,70.0,0.0,24.825003,1.5839999,1.5533656,5.2542295,3.5025797,133.7914,3.96,25.94,13.017501,8.220001,17.800018,12.563343,0.214,0.224,0.21979165,0.19956207,15.182999,6.117638
19911005T0000,9.405028,22.885029,15.148361,44.0,98.0,82.916664,16.6,93.833336,1.0699201,4.890454,20.42091,8.635649,237.24059,6.34,24.34,13.93875,9.390015,17.839996,13.457921,0.213,0.303,0.22916667,0.3001318,14.319215,3.4850864
19911006T0000,12.125029,13.7050295,12.83503,80.0,97.0,91.375,7.8999996,100.0,0.82368004,0.84243083,9.304952,5.3732967,242.87599,11.07,15.01,12.03375,11.790009,15.080017,12.970004,0.259,0.3,0.27924994,0.3938017,2.844099,1.1754961
19911007T0000,11.855029,16.135029,13.281278,74.0,97.0,90.625,2.0000002,100.0,0.6451199,0.9605189,3.7105224,2.6306498,293.33405,10.54,14.89,12.534167,11.279999,15.839996,12.719173,0.244,0.285,0.26724997,0.3788767,4.348892,1.3720278
19911008T0000,11.795029,19.715029,15.186276,53.0,95.0,78.333336,0.5,42.0625,1.5292801,1.6204481,4.295571,2.774696,137.2026,6.26,23.41,13.760001,11.52002,17.459991,14.211673,0.233,0.246,0.23979165,0.65851784,9.78086,3.871824
19911009T0000,9.065029,22.015028,15.006282,39.0,100.0,72.0,0.0,27.558334,1.44288,2.5272923,5.334656,4.2646446,112.825554,5.19,24.97,13.038751,9.209991,17.480011,12.840424,0.226,0.236,0.23174997,0.0,14.7856865,5.5392013
19911010T0000,6.7850285,23.765028,15.1704445,40.0,97.0,70.666664,0.0,4.5041666,1.5278399,4.765508,7.947476,6.1003838,97.275,2.72,25.6,12.458333,7.580017,17.52002,12.562091,0.222,0.231,0.22670831,0.3233776,16.188658,6.098841
19911011T0000,6.975029,22.895027,15.8612795,45.0,98.0,74.75,0.2,74.200005,1.0468801,1.8648,8.03186,5.591621,106.716034,4.14,25.22,14.334583,8.779999,17.330017,13.391255,0.219,0.225,0.2222084,0.18117523,14.072114,5.3103547
19911012T0000,11.465029,15.555029,14.172112,76.0,98.0,90.333336,4.3999996,100.0,0.5472,2.1312,8.275568,4.9348965,264.78137,9.75,14.09,12.767917,11.550018,15.350006,13.6566725,0.222,0.301,0.25283337,0.24608135,3.6299324,1.4431638
19911013T0000,9.155028,16.475029,12.849196,66.0,98.0,84.333336,4.7999997,60.158337,1.2096,2.9784424,8.014169,5.6307187,185.18271,3.46,18.51,10.384168,8.869995,13.920013,11.580006,0.25,0.29,0.27466664,0.2416668,5.7645617,2.3313463
19911014T0000,7.105029,19.355028,13.656278,44.0,100.0,69.583336,0.0,56.729168,1.3492804,1.191377,7.329631,4.1652193,118.01634,2.65,22.0,12.392501,7.279999,15.649994,11.335841,0.236,0.249,0.2430417,0.0,11.500886,5.315703
19911015T0000,9.135029,19.065027,14.712112,49.0,95.0,67.416664,0.2,77.8375,1.1980801,1.191377,4.802594,3.4807246,181.77757,4.63,22.12,12.495418,9.550018,15.959991,12.614173,0.233,0.241,0.23774995,0.5255461,10.284315,5.4892917
19911016T0000,7.485029,18.875029,13.345862,52.0,100.0,73.666664,0.0,41.333332,1.2297599,4.5366287,16.766275,10.396068,220.90408,2.37,21.55,11.429168,6.6799927,15.029999,11.171253,0.228,0.237,0.23312497,0.0,9.56396,4.2834105
19911017T0000,9.695029,13.9550295,12.511697,66.0,87.0,78.125,2.0,100.0,1.1001602,17.151276,24.306719,21.394228,236.42776,8.01,12.2,10.839583,10.170013,12.290009,11.610008,0.23,0.241,0.23475005,1.7593508,4.934516,2.920905
19911018T0000,6.275029,10.075029,8.072529,59.0,95.0,77.833336,2.7,76.041664,1.3607999,21.261992,34.72818,26.003065,245.09604,3.82,12.01,7.155,7.279999,9.929993,8.787922,0.23,0.249,0.23512496,0.43410873,4.587622,2.2549493
19911019T0000,4.425029,8.605029,6.556278,58.0,96.0,82.5,4.3999996,69.833336,1.0440001,7.996438,21.325315,13.691471,268.48355,1.5,12.96,5.9358335,6.1900024,8.440002,7.0825067,0.252,0.273,0.26125,0.3415146,4.1908083,1.6015183
19911020T0000,3.9250288,7.0050287,5.5354447,74.0,94.0,87.416664,6.2000003,99.166664,0.9100801,5.3611965,17.866684,10.314588,273.97604,2.92,8.74,5.0566664,5.220001,7.360016,6.2545905,0.258,0.272,0.26512498,0.438632,2.358551,1.0640408
19911021T0000,2.9550288,7.3650284,5.676279,72.0,100.0,87.375,0.3,69.541664,0.68688,1.9210378,11.541609,6.4103603,12.179169,-2.98,8.82,4.86625,5.100006,7.6400146,6.267092,0.247,0.264,0.2528334,4.7683716e-07,2.5969677,1.1001623
19911022T0000,1.9150288,6.7850285,4.5308623,58.0,96.0,79.25,0.0,53.416668,0.87983996,1.7057923,10.656,5.541521,57.795197,-0.88,10.0,4.392083,3.8399963,7.51001,5.4487557,0.239,0.251,0.24458332,0.2805686,3.7339425,1.7012051
19911023T0000,-0.9149711,11.155029,5.5254455,53.0,100.0,79.25,0.0,69.625,0.54719996,1.191377,6.8491225,4.5978966,226.57655,-3.7,14.37,5.5208335,3.0500183,9.709991,6.312504,0.241,0.248,0.24554168,0.0,5.663946,2.0302088
19911024T0000,6.135029,9.735029,8.030028,71.0,89.0,80.291664,0.0,100.0,0.42624003,1.332,8.2066765,4.5987177,50.9825,4.89,13.35,8.118334,6.5700073,10.170013,8.35209,0.237,0.246,0.24204165,0.93982315,3.1238532,1.9719563
19911025T0000,5.9150286,9.9550295,7.940445,73.0,100.0,85.666664,0.0,90.083336,0.40608,2.3976,11.5784445,6.3071694,75.2145,0.55,12.26,7.4108334,6.649994,9.920013,8.300423,0.237,0.245,0.24116665,0.0,3.0007133,1.4506658
19911026T0000,4.615029,14.125029,8.256695,56.0,100.0,84.083336,0.0,64.458336,0.49104002,4.652476,6.579594,5.4599304,104.75564,0.69,17.61,7.4679165,5.5500183,11.800018,7.6433396,0.236,0.244,0.24045835,0.0,6.4575014,1.9487286
19911027T0000,3.1850288,17.545029,9.483779,48.0,100.0,77.75,0.3,62.8875,0.64512,1.5533656,6.503653,4.5743194,130.99905,0.0,19.98,8.411249,4.7900085,12.730011,7.854173,0.234,0.241,0.23841661,0.0,9.521768,3.1236029
19911028T0000,7.765029,15.505029,10.613362,74.0,100.0,92.291664,4.1999993,83.2125,0.76031995,0.79920006,7.1482625,5.027308,151.1702,3.1,15.66,8.699168,6.9100037,11.75,8.728751,0.239,0.264,0.2528333,0.0,4.1751623,1.0814463
19911029T0000,4.1650286,16.585028,10.086278,60.0,100.0,83.041664,0.0,70.875,0.65375996,1.6204481,6.3154216,3.6348867,94.63546,-2.95,20.59,9.0425005,5.0899963,14.059998,8.883756,0.232,0.239,0.23583333,0.0,6.8476667,2.455994
19911030T0000,2.4250288,15.275029,8.53878,55.0,96.0,78.208336,0.0,91.49167,0.64368,2.1967907,7.1730394,5.3947835,166.84904,1.68,18.09,8.29,3.8399963,11.119995,7.1083374,0.232,0.237,0.23591666,0.26263762,7.1191387,2.7650168
19911031T0000,5.365029,15.695029,9.846696,58.0,100.0,82.458336,0.0,79.79583,0.5976,3.3697233,6.823169,5.094351,137.57748,1.19,18.83,8.394166,5.2099915,12.700012,8.56084,0.23,0.244,0.23554169,0.0,6.6661663,2.332814
19911101T0000,3.4850287,16.625029,9.1512785,48.0,100.0,81.583336,0.0,48.020832,0.76751995,5.842608,9.304952,7.40971,151.17393,1.32,18.97,7.624168,4.3900146,12.240021,7.1270905,0.232,0.246,0.2389583,0.0,8.947928,2.6699724
19911102T0000,3.2550287,11.025029,8.234612,77.0,100.0,93.25,0.8000001,88.041664,0.47376,9.460013,14.904121,11.483119,194.67505,2.48,11.21,7.1745834,4.5899963,8.76001,6.8833404,0.24,0.261,0.24575005,0.0,2.7017803,0.71039504
19911103T0000,7.275029,17.375029,12.150863,50.0,100.0,80.583336,0.0,76.958336,1.96992,10.511835,39.673035,25.375326,211.60419,5.14,16.33,10.1875,7.1600037,11.77002,9.576253,0.238,0.256,0.24637501,0.0,9.05666,2.9565125
19911104T0000,6.225029,12.435029,10.005862,58.0,100.0,83.833336,9.2,86.708336,1.7308799,13.816893,33.833847,23.618841,233.58731,4.49,11.99,8.546667,7.2099915,10.350006,9.353755,0.241,0.283,0.26633334,0.0,5.216371,1.8851117
19911105T0000,3.6150289,8.345029,5.9858623,74.0,99.0,87.583336,4.7000003,96.5,1.16208,9.460013,27.644056,21.258009,243.21475,1.37,9.48,5.2187495,4.529999,7.8200073,6.191255,0.259,0.278,0.2648333,0.07326126,2.53088,1.1067959
19911106T0000,-0.41497123,5.685029,3.7396119,73.0,100.0,86.583336,0.70000005,68.666664,0.61056,8.29698,13.020938,10.266871,259.9427,-2.65,7.03,2.8175,3.869995,6.01001,5.1775055,0.26,0.276,0.265375,0.0,2.2180715,1.0440183
19911107T0000,2.075029,7.7550287,5.6675286,78.0,98.0,89.916664,1.0,99.916664,1.0339199,13.8937235,32.410053,23.403204,224.71054,0.91,7.81,4.1204166,3.2099915,5.330017,3.8745854,0.263,0.27,0.26608336,0.17706585,2.0688992,0.83277875
19911108T0000,6.3650284,8.145029,7.2258625,84.0,98.0,92.666664,0.8,100.0,0.6998399,16.819105,30.931093,23.081305,230.08746,4.69,8.02,5.9479165,5.380005,7.1600037,6.198339,0.256,0.264,0.26100004,0.17645073,1.5714588,0.68694043
19911109T0000,3.4250288,7.925029,5.9125295,79.0,99.0,90.5,6.4999995,77.416664,0.64656,8.726379,21.566887,15.21206,266.4328,1.24,8.12,4.7791667,4.0500183,6.8099976,5.808338,0.262,0.291,0.2795417,0.07150841,1.8118391,0.7989113
19911110T0000,0.8150288,6.4950285,3.7329452,64.0,95.0,82.166664,0.2,50.000004,0.58752,3.4734309,12.300643,9.416192,233.57217,-2.58,9.59,2.1466668,3.2099915,6.1700134,4.542089,0.266,0.278,0.27129167,0.29211378,3.1540475,1.362451
19911111T0000,-1.5049713,10.295029,4.619612,48.0,100.0,83.583336,0.0,78.666664,1.01376,8.03186,16.389555,11.959821,201.5396,-3.63,10.11,2.908333,1.6400146,6.3200073,3.2687542,0.262,0.274,0.27029163,0.0,5.7764926,1.6120297
19911112T0000,5.975029,11.805029,7.7466965,74.0,100.0,92.916664,4.5,84.208336,0.6192,8.673356,24.785223,13.837056,203.68892,3.28,11.63,5.9404163,5.100006,8.52002,6.30084,0.263,0.29,0.275125,0.0,3.257372,0.76565075
19911113T0000,5.6550283,10.035029,8.705028,84.0,100.0,97.0,23.2,94.041664,0.87551993,12.265977,28.949482,21.582922,205.06438,2.65,8.52,6.476668,4.7099915,7.4400024,6.405421,0.266,0.324,0.298875,0.0,1.7106543,0.31657347
19911114T0000,3.4950287,8.855029,6.1791954,70.0,99.0,87.541664,0.9000001,77.625,1.2124798,15.519944,38.262497,24.7706,228.47388,1.29,10.74,4.87625,4.610016,6.880005,5.7279205,0.276,0.31,0.2875,0.070898056,3.0935316,1.139476
19911115T0000,1.0250288,5.5350285,4.3654447,74.0,100.0,90.541664,3.8,90.458336,0.44208,0.3767465,21.611263,9.189789,179.28877,-1.39,6.15,3.1345832,3.4700012,4.649994,4.081253,0.276,0.305,0.2865,-4.7683716e-07,2.110557,0.74123526
19911116T0000,4.2550287,5.9050283,4.9283624,82.0,97.0,91.625,3.8000002,100.0,0.3744,1.0983953,9.605188,5.887909,11.597839,3.03,7.45,4.40375,3.8099976,6.100006,4.621672,0.287,0.301,0.29245833,0.22452164,1.5122743,0.6722954
19911117T0000,0.7850288,7.1550283,3.7533627,69.0,100.0,88.75,0.0,76.0,0.38735998,3.5840454,8.855546,5.4705734,238.41872,-3.05,10.25,2.2245839,2.5599976,5.7700195,4.156254,0.274,0.3,0.28475007,0.0,2.8435116,0.88028604
19911118T0000,-0.46497118,8.545029,4.7716956,87.0,100.0,94.625,2.5,95.166664,0.32688,7.53493,14.068846,10.923238,175.54845,-3.63,6.9,3.12625,1.8699951,5.7099915,2.8804169,0.293,0.316,0.30408335,0.0,0.92035866,0.40397596
19911119T0000,7.0350285,10.875029,8.555446,79.0,100.0,94.375,6.299999,99.666664,0.55439997,0.3767465,12.76776,7.901342,199.30504,5.4,9.85,7.032917,5.6900024,8.26001,6.732508,0.295,0.306,0.30154163,0.0,2.483508,0.63466495
19911120T0000,5.8350286,9.425029,7.552529,91.0,100.0,96.708336,5.6999993,100.0,0.24048,4.3935814,12.418355,8.998582,15.554565,4.45,9.31,6.4462495,5.1700134,7.9599915,6.3758416,0.296,0.309,0.3034583,0.0,0.95766354,0.32472718
19911121T0000,2.075029,5.685029,3.8916953,80.0,97.0,91.208336,3.7,100.0,0.43488,10.738928,19.138203,14.5695305,35.103577,1.44,7.21,3.4029162,3.0100098,5.4100037,4.2516723,0.289,0.312,0.30124998,0.23927736,1.655757,0.6633846
19911122T0000,0.71502876,2.8350286,1.8016957,85.0,96.0,91.958336,0.0,100.0,0.1584,1.0656,12.523633,6.621363,27.181107,0.2,3.45,1.5695834,1.8000183,3.1900024,2.5958405,0.282,0.295,0.28741667,0.25259352,0.9672928,0.5062959
19911123T0000,1.1450288,4.975029,2.7216957,73.0,96.0,88.083336,0.0,100.0,0.18864,1.1302395,4.4656777,2.326463,109.40597,0.54,6.2,2.4104166,1.8699951,4.5899963,3.0254238,0.284,0.293,0.2882083,0.26282835,2.1263328,0.83494043
19911124T0000,1.2150288,6.235029,2.9325287,71.0,96.0,88.75,0.0,100.0,0.20448,1.6204481,5.3876066,3.2285683,105.48572,0.65,8.27,2.9062502,1.9700012,5.6700134,3.277087,0.282,0.292,0.28633335,0.24896097,2.4950867,0.8331104
19911125T0000,0.7450288,9.345029,4.285445,70.0,97.0,88.583336,0.0,68.166664,0.34271994,4.295571,6.3322554,5.564527,162.05539,-1.46,10.11,2.6400003,1.5,6.450012,3.2520905,0.282,0.291,0.2860833,0.22853708,3.0921211,0.9996841
19911126T0000,1.4750288,13.025029,6.6325297,74.0,100.0,91.583336,0.0,33.87083,0.53279996,3.207881,6.9468617,5.131795,137.70854,-3.11,13.22,3.767917,1.9200134,7.5200195,3.5808437,0.286,0.293,0.29,0.0,3.296979,0.9378385
19911127T0000,2.3550289,13.795029,7.2762794,70.0,98.0,87.541664,0.0,63.754166,0.49247995,0.3767465,6.0748544,4.1323957,162.54344,1.43,14.1,5.02375,2.369995,8.899994,4.799585,0.281,0.287,0.2845,0.13671398,4.3084536,1.4416318
19911128T0000,2.8150287,15.645029,7.9333615,66.0,100.0,88.041664,0.0,69.65417,0.4752,1.332,6.1963058,4.211189,147.99461,-1.46,15.83,5.7004166,3.1400146,10.459991,5.32959,0.278,0.287,0.28258336,0.0,5.5096083,1.5879045
19911129T0000,0.11502874,10.495029,4.4012785,59.0,100.0,86.625,0.0,55.541668,0.37008,4.5288,6.354631,5.3941154,109.16405,-1.58,11.21,3.1487496,1.5100098,7.0,3.633339,0.28,0.287,0.28391674,0.0,4.59072,1.2732788
19911130T0000,-0.3249712,10.645029,3.848362,59.0,100.0,86.416664,0.0,56.5,0.32255995,3.207881,7.2468634,5.4229894,136.37209,-1.79,11.0,2.65625,1.480011,6.3399963,3.1500041,0.281,0.29,0.28608334,0.0,4.6000595,1.2796997
19911201T0000,-1.2149713,7.9450293,2.585862,62.0,99.0,86.0,0.0,47.416668,0.252,1.8837326,5.651197,3.872776,104.43205,-2.53,8.95,1.0695834,1.6300049,4.4100037,2.690839,0.285,0.29,0.28825006,0.060151577,3.553844,1.1177397
19911202T0000,-1.3449712,7.2050285,2.181279,60.0,98.0,85.041664,0.0,46.508335,0.16703999,1.8648,5.2878885,3.5171547,125.64859,-4.76,8.21,0.3437501,0.99002075,3.7200012,1.9187559,0.288,0.292,0.29025,0.119603634,3.6462173,1.1323736
19911203T0000,-0.41497123,8.015029,2.5450284,65.0,100.0,84.666664,0.0,43.666668,0.1368,0.5956885,4.802594,3.252978,144.15025,-4.7,8.29,0.4799999,0.8000183,3.619995,1.8220863,0.289,0.294,0.29183337,0.0,3.3096113,1.1481324
19911204T0000,-0.47497118,5.7950287,1.8546122,67.0,99.0,86.875,0.0,6.6749997,0.252,2.1312,5.6637416,3.649873,61.86219,-4.46,6.9,-1.1599998,0.32000732,3.3099976,1.4150047,0.289,0.3,0.29429168,0.053854465,2.7473621,0.93700886
19911205T0000,-1.6349711,3.4150288,0.7575288,72.0,100.0,90.625,0.3,79.5,0.15984,2.1312,15.145022,7.485335,43.32805,-4.14,5.67,0.37124994,0.5299988,2.2099915,0.9812533,0.285,0.296,0.29170835,0.0,1.973835,0.5843876
19911206T0000,-3.244971,2.0050287,-0.17122124,65.0,100.0,85.291664,0.0,69.333336,0.5184,6.911014,22.899555,14.083228,59.511414,-6.01,2.81,-0.79833335,0.27999878,1.2000122,0.7912547,0.282,0.289,0.2845417,0.0,2.2294645,0.84713674
19911207T0000,-3.6449711,1.7850288,-1.591221,61.0,100.0,86.083336,0.0,47.458332,0.19296001,3.2951863,6.1963058,4.8051143,69.443954,-5.55,3.92,-2.2908332,0.26000977,0.61001587,0.3579267,0.288,0.292,0.28983328,0.0,2.430889,0.77724797
19911208T0000,-2.7949712,1.6550288,-0.4474711,77.0,96.0,90.083336,0.0,96.541664,0.14112002,4.2624,10.196545,6.3910885,63.067963,-2.72,4.51,-0.27958322,0.26000977,1.2799988,0.5654246,0.286,0.299,0.29341665,0.17883205,1.356535,0.5527144
19911209T0000,-5.014971,3.575029,-0.44580457,66.0,99.0,90.333336,0.0,52.166668,0.24768,6.6812778,17.771095,11.783326,59.89937,-6.27,4.81,-1.2479167,0.51000977,2.2900085,1.1633428,0.282,0.288,0.2842084,0.039757013,2.3848314,0.5964415
19911210T0000,-6.404971,-1.4649713,-4.628305,64.0,93.0,80.208336,0.0,19.458334,0.27647996,4.72062,8.262695,6.3683887,91.20817,-8.39,0.81,-5.375,-2.75,1.6700134,-1.2191595,0.289,0.303,0.29595837,0.26279092,1.777883,0.8122058
19911211T0000,-4.104971,4.945029,-0.46788788,60.0,95.0,78.375,0.0,55.416668,0.39888,2.9304,6.2419515,4.9460163,122.38068,-5.4,6.32,-2.1083333,-1.6099854,0.8800049,-0.5908254,0.289,0.303,0.29733333,0.24003363,3.1434636,1.274222
19911212T0000,-3.0749714,4.815029,-0.13830449,60.0,96.0,79.708336,0.0,0.0,0.27648002,2.4123545,5.6637416,3.8641453,121.596,-6.9,5.12,-3.2225,-0.72998047,0.8800049,-0.06582769,0.29,0.302,0.296375,0.18126869,3.0688214,1.2572546
19911213T0000,-2.804971,4.675029,0.0025288265,63.0,90.0,79.958336,0.0,0.0,0.22464001,1.0656,4.897704,3.1994336,151.08289,-6.59,4.54,-3.75,-1.3999939,-0.13998413,-0.56957245,0.294,0.311,0.30145836,0.44674397,2.8466983,1.2131449
19911214T0000,-1.9449713,5.9450293,0.8887789,67.0,91.0,81.583336,0.0,0.0,0.23184,1.7870656,5.394189,4.009845,150.15633,-6.12,5.73,-3.17,-0.8999939,-0.10998535,-0.38874054,0.294,0.308,0.29979172,0.4291668,2.7531476,1.2087889
19911215T0000,-1.5549712,6.675029,1.7329456,66.0,93.0,84.958336,0.0,0.0,0.2448,4.4656777,8.5248,6.244497,161.46689,-5.82,5.87,-2.38375,-0.769989,1.480011,0.06542587,0.29,0.307,0.29812497,0.34672928,2.9478207,1.0550299
19911216T0000,-0.34497118,8.075028,3.2871115,66.0,96.0,86.25,0.0,23.5,0.31247997,2.8815567,8.827452,6.5874333,173.57126,-4.05,7.5,-0.07708343,-0.11999512,3.0100098,0.9016736,0.288,0.301,0.29462507,0.21990347,3.2598052,1.1026889
19911217T0000,3.4950287,6.525029,5.0233617,92.0,100.0,97.375,6.3999996,100.0,0.08784,6.4046907,15.1637535,10.958077,187.77328,1.58,5.23,3.2695835,1.5800171,3.3000183,2.1166775,0.288,0.33,0.30425003,0.0,0.6835079,0.20252796
19911218T0000,4.1650286,7.3250284,5.455446,89.0,99.0,95.041664,7.6999993,97.166664,0.78479993,15.015605,45.46317,30.90416,252.51862,2.36,5.93,3.580417,2.2099915,4.3900146,3.1337574,0.296,0.317,0.30620834,0.077813625,0.98888016,0.41446924
19911219T0000,2.6550288,7.1250286,4.665446,85.0,99.0,93.958336,12.299999,100.0,0.50832003,20.35826,31.215443,25.3436,225.88641,1.18,5.28,2.939583,1.6400146,3.869995,2.4495914,0.31,0.335,0.32258335,0.076395035,1.3730369,0.4903679
19911220T0000,1.3550287,6.1150284,3.4758615,83.0,100.0,94.041664,16.300001,94.75,0.53279996,20.54046,40.43843,36.158943,267.90677,-0.14,3.84,2.0454168,0.70999146,2.7700195,2.1325085,0.318,0.353,0.33329168,0.0,1.2295866,0.4130012
19911221T0000,1.5650288,6.895029,3.6512787,95.0,100.0,98.041664,28.6,100.0,0.059039995,22.469383,49.047993,36.331745,256.90237,0.14,3.74,1.5675,0.47000122,1.9299927,0.9329236,0.314,0.379,0.339,-4.7683716e-07,0.33377886,0.13174045
19911222T0000,6.8750286,7.7950287,7.281696,99.0,100.0,99.708336,55.4,100.0,0.0,17.711092,43.186394,29.628992,261.4001,4.15,5.83,5.0725,1.75,4.730011,3.786256,0.351,0.391,0.37691668,0.0,0.095876694,0.027009964
19911223T0000,4.865029,8.005029,6.8033624,91.0,100.0,97.458336,2.4,99.125,0.34559998,21.566887,29.037603,25.579279,239.22043,2.43,7.55,5.0487504,3.369995,5.7700195,4.5720887,0.327,0.348,0.3354583,0.0,0.87547207,0.23624347
19911224T0000,2.575029,5.895029,3.5750291,77.0,100.0,88.958336,0.8,89.0,0.34272,4.00487,22.94909,11.925818,278.59778,-2.43,4.02,2.2858334,1.730011,3.4100037,2.7441723,0.319,0.34,0.32608336,0.0,1.6564631,0.76886296
19911225T0000,0.19502878,3.835029,2.170029,78.0,99.0,89.0,0.0,88.708336,0.19728,0.5328,4.598777,3.5003235,249.84238,-1.07,4.33,1.29125,0.94000244,2.4400024,1.4533361,0.313,0.323,0.31733337,0.058764935,1.5980473,0.73194075
19911226T0000,-2.3549712,4.105029,1.0008622,71.0,97.0,88.583336,0.6,97.5,0.55439997,5.068606,19.394215,12.074844,233.77927,-2.53,4.56,0.45833334,0.8300171,2.130005,1.1187553,0.314,0.321,0.31650007,0.15228558,2.147378,0.74023724
19911227T0000,1.8550287,3.835029,2.7425287,88.0,98.0,94.5,4.5999994,100.0,0.13679999,2.9424841,18.533476,10.880727,270.6565,0.53,4.1,1.7412499,0.91000366,2.5,1.5912565,0.317,0.329,0.32308337,0.13998365,0.8698001,0.37518194
19911228T0000,-1.6049712,3.5350287,1.4691954,76.0,100.0,92.125,0.0,65.666664,0.27071998,1.6848617,8.867559,5.2951236,53.90171,-3.76,4.74,0.6983333,1.1499939,3.1799927,1.9675051,0.314,0.324,0.3192917,0.0,1.7064214,0.520515
19911229T0000,-2.3249712,3.815029,0.19919544,68.0,96.0,84.208336,0.0,46.108334,0.20016001,1.9394212,5.651197,3.0857513,103.76078,-4.07,4.75,-1.1720834,0.8999939,2.0100098,1.3558325,0.32,0.331,0.32420832,0.18932104,2.3211207,0.97349024
19911230T0000,-0.8549712,4.975029,1.813362,71.0,97.0,90.166664,0.0,25.25,0.33119997,2.9304,7.619226,5.043089,68.67624,-3.66,5.32,-0.06874999,0.6700134,2.330017,1.237503,0.318,0.335,0.326,0.15501833,2.2838392,0.6726344
19911231T0000,-0.8449712,3.7750287,1.1504455,73.0,99.0,91.0,0.0,65.229164,0.120960005,2.742756,5.8668513,4.4257617,122.944305,-4.35,6.37,0.09499999,0.77001953,3.0299988,1.5700086,0.31,0.32,0.314875,0.054172993,1.9445434,0.5805528
19920101T0000,-2.2949712,5.8350286,0.819612,69.0,97.0,88.458336,0.0,39.466663,0.31392,4.5600333,8.762899,6.4260178,201.46127,-3.98,5.65,-0.8812499,0.75,1.2400208,1.0012652,0.318,0.328,0.32275006,0.15194702,2.4447932,0.79328537
19920102T0000,-1.1149712,8.405028,2.744195,62.0,98.0,88.541664,0.0,0.0625,0.37008,6.236264,9.460013,8.009012,188.67859,-3.64,7.21,-0.90833336,0.5500183,2.4100037,1.194177,0.317,0.33,0.32304162,0.13888502,3.4327831,0.87745184
19920103T0000,-0.39497125,8.4950285,2.6166956,66.0,100.0,85.291664,0.0,12.454166,0.40031996,7.401894,11.051587,9.162943,193.76219,-4.01,7.3,-0.21833336,0.3300171,2.6900024,1.3458405,0.316,0.331,0.32312497,-4.7683716e-07,3.3577833,1.0502118
19920104T0000,-1.0649712,7.3750286,2.4879453,73.0,100.0,92.0,0.2,62.95,0.47231996,11.79403,20.35303,14.403682,212.54431,-2.68,7.06,1.3375,0.8500061,2.6100159,1.327919,0.315,0.318,0.31654164,-4.7683716e-07,2.514636,0.6404305
19920105T0000,3.1050286,8.675029,5.5991955,82.0,99.0,93.166664,0.4,100.0,0.41615996,7.544342,14.693113,11.602145,208.15068,1.56,8.99,4.4799995,1.730011,6.0899963,3.5670903,0.309,0.32,0.31433335,0.08261299,1.8010006,0.604059
19920106T0000,2.1550288,10.135029,5.561279,76.0,100.0,92.0,0.0,74.14167,0.27503997,2.2761226,9.62733,6.3891582,185.61406,-1.48,10.56,3.875417,2.4400024,7.1799927,4.124588,0.309,0.319,0.3142083,-4.7683716e-07,2.7000265,0.7606907
19920107T0000,-0.17497122,9.665029,3.9846115,69.0,100.0,90.041664,0.0,85.833336,0.4752,6.992683,9.197554,8.191117,172.96402,-1.33,8.96,1.9787501,1.0100098,3.7900085,1.7795893,0.311,0.318,0.3157083,0.0,3.3415728,0.8852773
19920108T0000,1.0950288,11.195029,5.555445,64.0,100.0,90.916664,0.5,75.629166,0.55008,8.172013,12.40692,9.846729,173.97044,-0.2,10.66,3.7966661,0.6700134,6.3399963,2.8595898,0.308,0.318,0.31125,0.0,4.3499994,0.92270994
19920109T0000,4.4150286,15.135029,8.910862,72.0,100.0,92.458336,17.9,90.458336,0.74736005,1.8648,14.12925,9.237612,181.44914,3.2,14.73,7.0241656,3.480011,10.140015,5.767924,0.308,0.37,0.3241667,0.0,4.380995,1.0136503
