location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20110506T0000,2.515029,23.775028,15.222945,38.0,96.0,62.625,0.1,3.5625,3.9715202,2.5272923,6.2419515,5.110625,164.44395,-2.65,27.48,13.678749,5.8000183,16.470001,10.979591,0.218,0.224,0.22108333,0.30927992,16.586311,7.861749
20110507T0000,6.465029,24.345028,16.947527,38.0,86.0,64.083336,0.0,6.2791667,4.74768,3.996,10.420293,7.039759,124.98453,1.79,27.36,15.108335,8.860016,17.170013,13.237924,0.218,0.257,0.23695837,1.2240133,16.636848,7.961561
20110508T0000,9.995029,24.575027,18.280031,44.0,100.0,71.458336,0.1,52.02917,3.81456,1.332,5.2542295,3.59426,102.8477,4.83,27.72,16.170418,10.490021,17.670013,14.023758,0.251,0.256,0.25391665,0.0,15.870133,6.833428
20110509T0000,8.755029,25.005028,18.251278,41.0,99.0,67.291664,0.0,14.041667,4.7548804,0.5328,6.9161463,4.018991,103.8676,3.65,27.94,16.370832,10.630005,18.25,14.486256,0.247,0.254,0.25050005,0.13161659,17.160011,7.859436
20110510T0000,11.305029,22.925028,18.152945,59.0,92.0,74.958336,0.1,88.583336,2.5992,3.2518265,10.137212,6.022162,231.81436,7.13,25.95,15.855419,12.02002,16.089996,14.392924,0.248,0.284,0.26604164,1.3124237,10.509426,5.236572
20110511T0000,12.9550295,22.915028,18.366695,55.0,99.0,78.0,0.70000005,66.46667,3.39984,2.1312,5.897015,3.8707893,230.05023,7.91,27.35,17.312084,12.429993,17.230011,15.08334,0.279,0.283,0.2815834,0.14589691,11.4152355,4.907093
20110512T0000,12.065029,18.685028,16.015444,73.0,100.0,85.541664,3.8999999,58.8625,2.44224,2.742756,12.035266,5.8790374,266.80048,4.83,20.37,13.887084,12.790009,15.0,13.969585,0.28,0.317,0.29329163,0.0,5.107257,2.5642686
20110513T0000,11.015029,19.845028,15.595447,53.0,95.0,71.666664,0.0,55.016666,4.28544,2.4123545,6.1503215,4.366301,61.756996,6.28,23.67,14.787498,11.350006,15.839996,13.3979225,0.283,0.296,0.28849998,0.6005287,9.954271,5.1486444
20110514T0000,10.515029,18.245028,14.112945,68.0,96.0,84.0,8.6,87.458336,2.5200002,3.5039446,11.685216,7.7163434,282.1622,5.66,19.9,12.516666,10.820007,13.76001,12.441673,0.281,0.321,0.29391667,0.4720955,6.126581,2.5767467
20110515T0000,9.025029,11.875029,10.448361,62.0,92.0,79.041664,2.3999999,77.166664,2.8728004,2.664,11.5784445,6.721556,284.03625,6.27,13.87,9.611666,9.220001,11.420013,10.295841,0.293,0.307,0.29929167,0.8345814,4.622585,2.4689195
20110516T0000,8.355029,14.665029,11.136277,68.0,95.0,81.708336,0.0,70.637505,2.17296,3.8420756,11.458298,6.728628,247.95253,2.37,17.13,9.911666,8.429993,11.920013,9.875424,0.295,0.3,0.297,0.5026865,4.8652754,2.430103
20110517T0000,6.9450293,19.275028,14.037945,58.0,99.0,76.125,0.0,52.6875,3.1967998,0.5328,5.600739,3.962285,218.70187,2.12,24.02,12.627499,7.850006,13.899994,10.803754,0.29,0.296,0.29308334,0.09714031,8.464098,4.1825466
20110518T0000,8.755029,22.965029,16.888361,46.0,99.0,71.666664,0.0,30.5,4.9752,0.79920006,4.5366287,2.6999962,157.24136,3.17,26.0,15.880417,9.320007,16.350006,12.788341,0.287,0.292,0.28904173,0.10626125,13.765543,6.2590137
20110519T0000,12.325029,21.535028,17.570444,54.0,92.0,73.916664,0.6,78.708336,3.5596802,1.8648,8.424308,4.85588,209.65472,7.31,24.64,15.749583,12.589996,15.040009,13.67834,0.284,0.293,0.28804165,1.0424843,10.824104,5.266518
20110520T0000,10.115029,22.025028,17.087944,58.0,100.0,77.125,0.3,29.958334,4.0464,2.9424841,7.421045,4.865727,212.69608,6.37,24.71,15.392083,11.089996,16.24002,13.60167,0.286,0.295,0.28929165,0.0,10.186582,4.8189297
20110521T0000,10.505029,22.835028,17.93128,55.0,100.0,75.625,0.1,40.504166,4.53456,1.191377,5.089565,3.045971,111.009674,6.4,26.01,16.997913,11.529999,17.190002,14.48709,0.284,0.291,0.2878334,0.0,11.373291,5.41658
20110522T0000,11.535029,20.265028,17.196276,68.0,99.0,82.541664,2.3,55.495834,3.35376,1.9394212,13.415561,7.2051296,238.79291,7.21,21.44,15.066667,12.350006,15.809998,14.361672,0.285,0.299,0.28983334,0.13022423,6.8413925,3.4739475
20110523T0000,13.115029,23.075027,18.172112,58.0,99.0,78.166664,0.0,24.333334,4.4928,0.5328,3.5039446,2.1414857,33.481323,6.3,26.42,16.910835,12.830017,18.130005,15.30209,0.285,0.296,0.29004166,0.1391449,10.86502,4.9031844
20110524T0000,10.825029,23.025028,17.339195,60.0,99.0,78.541664,0.0,24.195833,4.8945594,2.5272923,14.3089285,7.171986,308.75015,5.46,26.53,16.497084,12.820007,17.290009,15.021256,0.285,0.29,0.28754175,0.13822937,10.316028,4.5751114
20110525T0000,8.445029,22.765028,16.637527,56.0,98.0,74.166664,0.0,32.791668,4.9320006,4.212154,11.476863,7.282603,72.494095,3.34,25.28,15.454582,11.140015,16.899994,13.963757,0.282,0.29,0.28537497,0.31681728,11.04574,5.191571
20110526T0000,11.055029,24.795029,17.68128,55.0,99.0,79.458336,0.1,48.891666,4.53168,5.485512,22.0147,12.405543,235.97935,8.0,26.28,16.907503,13.160004,16.660004,15.037925,0.28,0.285,0.28300002,0.14456177,12.923443,4.7333417
20110527T0000,10.695029,15.665029,12.820862,59.0,83.0,72.083336,0.0,90.791664,3.0873594,3.7391024,17.771095,11.694156,271.72226,9.3,19.44,12.94125,12.209991,14.130005,13.195004,0.278,0.286,0.2823333,2.0308485,6.652581,3.875099
20110528T0000,9.475029,17.32503,13.237111,58.0,92.0,75.666664,0.0,89.708336,2.7388804,0.5328,5.4919763,2.6964693,268.28165,4.73,21.76,13.052085,10.690002,14.200012,12.431258,0.281,0.287,0.2829583,0.8836899,7.5833054,3.7537267
20110529T0000,9.045029,22.415028,16.935858,54.0,95.0,71.541664,0.0,31.620832,5.16672,0.0,6.828368,4.017822,210.61464,4.24,25.57,15.614582,10.25,16.140015,13.176253,0.278,0.304,0.29091665,0.52232647,10.877312,5.8568673
20110530T0000,11.085029,26.315027,19.304195,51.0,100.0,78.541664,0.90000004,58.345837,4.4380803,4.161301,8.528962,5.3889318,189.80792,6.17,28.54,18.017918,11.75,16.77002,14.428757,0.293,0.299,0.29737493,0.0,15.41608,5.4591603
20110531T0000,10.175029,18.375029,14.648777,80.0,100.0,93.291664,25.6,81.416664,1.57248,4.7952,15.145022,9.62917,263.89435,8.73,18.53,13.070001,12.070007,15.240021,13.985004,0.295,0.343,0.3158333,-9.536743e-07,3.8145456,1.1267191
20110601T0000,8.985029,12.385029,10.581695,78.0,97.0,91.166664,7.9999995,100.0,2.0015998,3.8788424,15.147364,9.985391,9.796707,7.6,15.5,10.038333,9.690002,11.820007,10.706673,0.304,0.344,0.3225,0.33727455,2.8782988,1.0536195
20110602T0000,8.935029,22.085028,14.997112,63.0,97.0,84.041664,0.1,57.583332,3.07008,8.228268,22.251976,14.45786,51.85785,7.6,23.63,13.996249,8.990021,15.040009,11.792507,0.295,0.303,0.29924998,0.31104946,9.007118,3.2221184
20110603T0000,9.645029,23.635029,18.114613,64.0,98.0,80.541664,0.0,50.416668,4.59792,6.3322554,16.734499,11.53204,70.24511,6.89,25.6,17.5325,11.990021,16.890015,14.486257,0.29,0.297,0.29299995,0.32647038,9.636641,4.4450865
20110604T0000,15.4550295,23.095028,19.15128,67.0,100.0,84.875,1.2,86.75,3.0153599,0.9605189,5.0545845,2.9281185,122.57405,9.19,26.79,18.7325,14.300018,17.580017,15.926261,0.288,0.293,0.29049996,0.0,8.319965,3.4913805
20110605T0000,14.335029,23.485027,18.478361,58.0,100.0,81.458336,1.3000001,55.208332,3.7468803,3.5741313,6.9468617,4.616148,222.5998,8.63,26.72,17.012083,14.76001,17.380005,15.935424,0.288,0.295,0.29079166,0.0,11.140446,4.206303
20110606T0000,12.345029,20.655027,17.100863,66.0,99.0,82.791664,2.3999999,70.11667,3.3278399,3.996,9.605188,6.341207,205.93968,8.04,24.12,15.414585,13.240021,15.740021,14.545841,0.286,0.304,0.29479167,0.14541912,7.574953,3.4355545
20110607T0000,10.125029,23.525028,17.845444,59.0,97.0,82.625,3.6999998,57.041668,3.8836796,1.8837326,6.0865254,4.355639,190.9228,5.86,26.44,17.480835,11.420013,17.290009,14.801674,0.291,0.309,0.29558334,0.4496994,10.861973,3.880904
20110608T0000,13.075029,16.24503,15.085448,76.0,97.0,88.833336,5.3999996,100.0,2.30688,3.7391024,12.566062,8.143708,263.70062,11.4,17.03,14.346667,13.470001,16.160004,14.486257,0.302,0.33,0.31270835,0.5053692,4.0195417,1.766579
20110609T0000,11.7050295,16.175028,13.727946,64.0,96.0,78.375,0.2,76.166664,2.6640003,2.1312,8.673356,5.383908,285.37048,4.26,18.38,13.081666,12.029999,14.350006,13.225006,0.3,0.31,0.3045,0.516407,6.037113,3.2681715
20110610T0000,11.935029,19.635029,15.199195,56.0,90.0,72.75,0.1,62.083332,3.5524802,0.84243083,7.1730394,2.9083035,265.78583,7.48,23.98,15.171252,11.700012,14.740021,13.273758,0.294,0.3,0.297,1.370471,9.196913,4.6050615
20110611T0000,12.265029,16.205029,13.965862,68.0,94.0,78.208336,0.4,94.791664,2.2766402,1.8648,7.4782047,4.464825,293.1791,6.65,20.59,13.4245825,12.420013,13.77002,13.041255,0.291,0.301,0.29575,0.80237865,5.065797,3.2436588
20110612T0000,10.915029,20.165028,15.819611,60.0,85.0,72.291664,0.0,98.875,3.64176,0.79920006,5.1450386,2.9957235,17.920319,4.9,22.89,14.944167,10.890015,15.390015,13.048335,0.291,0.298,0.29416674,1.7787199,8.643228,4.890661
20110613T0000,13.395029,17.905027,16.02253,80.0,97.0,86.791664,6.7999997,89.208336,2.11824,2.664,5.3545737,4.1638823,232.67622,10.92,17.66,14.498336,13.040009,14.130005,13.560838,0.293,0.32,0.30591664,0.4196434,3.5492115,2.264466
20110614T0000,13.985029,20.705029,16.970861,73.0,100.0,87.333336,0.8,71.791664,2.6798398,1.1302395,6.287266,4.0547385,259.66888,7.76,22.5,15.800835,13.029999,15.839996,14.188751,0.292,0.304,0.2976667,0.0,6.0341587,2.4951208
20110615T0000,14.365029,20.965029,17.511696,74.0,98.0,86.5,0.9000001,66.762505,2.6352003,0.753493,7.2125063,3.7354906,244.9589,8.57,21.68,16.045,13.290009,16.330017,14.617924,0.29,0.295,0.29187497,0.29817486,5.8944416,2.7454977
20110616T0000,13.085029,22.285028,17.365446,67.0,100.0,87.708336,6.3,87.416664,2.4984002,4.4656777,10.248613,6.898054,217.27675,8.09,25.96,16.607916,13.100006,15.990021,14.767091,0.287,0.325,0.29962498,0.0,8.132963,2.5842726
20110617T0000,12.035029,23.305029,17.902529,61.0,100.0,82.5,9.0,85.125,3.70944,1.5984001,10.123199,4.5673985,173.7145,5.53,25.77,17.224583,12.880005,17.76001,15.410008,0.297,0.342,0.30604175,0.0,10.2317295,3.865469
20110618T0000,8.715029,18.795029,14.45253,75.0,97.0,86.708336,11.000001,76.541664,2.7662401,9.448753,21.261992,15.32828,243.92953,6.16,16.07,12.956668,11.839996,16.850006,14.589592,0.313,0.351,0.32441667,0.49088764,4.135957,2.0447512
20110619T0000,7.725029,15.355029,11.856696,65.0,94.0,82.75,5.8999996,67.958336,3.45744,6.287266,22.562366,17.527987,241.31628,2.04,17.37,10.352916,10.309998,12.399994,11.355002,0.311,0.329,0.31654167,0.701499,5.5659676,2.3403776
20110620T0000,5.975029,18.695028,13.930028,70.0,92.0,84.416664,1.2,70.791664,1.9152,5.5625954,12.723215,8.343493,219.85962,0.91,17.5,11.639167,7.6900024,14.190002,11.268338,0.305,0.311,0.30754167,0.71519566,5.5158567,2.4182174
20110621T0000,10.565029,25.905027,20.055862,58.0,99.0,78.125,0.0,17.6625,5.58432,0.79920006,16.93265,8.660823,217.74925,6.72,27.05,18.207083,11.050018,18.080017,14.671256,0.299,0.306,0.301625,0.1989975,12.778711,5.750777
20110622T0000,14.345029,25.685028,19.880861,65.0,98.0,86.583336,5.799999,76.07917,3.12048,4.295571,18.552612,8.25331,230.43005,9.08,26.67,17.924166,15.580017,17.890015,16.651258,0.299,0.311,0.30495834,0.363657,10.604357,3.2684011
20110623T0000,10.335029,19.925028,15.312946,57.0,98.0,80.083336,0.0,58.916668,4.05648,3.996,16.092413,8.596866,254.25647,4.61,22.88,14.157914,13.399994,16.52002,14.8162565,0.297,0.32,0.3062083,0.27355003,9.067201,3.6168325
20110624T0000,11.385029,16.805029,14.075443,62.0,91.0,74.0,0.0,81.375,2.8655999,2.4560864,12.300643,7.1134205,278.5938,10.27,18.02,13.651249,12.130005,14.52002,13.31834,0.305,0.314,0.30866668,1.1014462,6.6362257,3.9873135
20110625T0000,12.655029,19.215029,16.591278,57.0,82.0,69.083336,0.0,72.333336,3.1046405,1.5533656,7.197732,4.234176,242.50087,10.08,21.33,15.659168,12.470001,14.459991,13.496254,0.301,0.31,0.30554166,2.3975773,8.222136,5.464705
20110626T0000,13.985029,26.885029,21.263777,62.0,100.0,77.125,0.0,17.25,5.75856,1.4346079,7.329631,3.940745,75.917435,7.24,29.37,19.90125,12.790009,19.51001,16.146257,0.296,0.304,0.29991665,0.0,12.258173,6.0147004
20110627T0000,16.175028,30.685028,24.00128,51.0,99.0,75.583336,0.0,30.75,5.81616,0.5956885,5.2744513,3.2575874,134.17566,15.14,32.93,23.055418,16.320007,21.850006,18.847921,0.266,0.296,0.28075,0.18819809,19.922606,8.530756
20110628T0000,18.405027,31.125029,25.693365,46.0,100.0,72.458336,0.0,4.0833335,6.3936,1.8837326,5.619714,3.5541146,122.52791,13.95,32.68,23.78833,17.660004,22.529999,20.07792,0.264,0.292,0.2772084,0.0,22.402998,10.138893
20110629T0000,16.39503,22.125029,19.758778,84.0,97.0,92.083336,14.400001,82.875,1.5551999,3.4734309,8.495612,6.5759215,295.3129,14.08,21.23,17.939169,16.589996,19.929993,17.88375,0.287,0.325,0.30675,0.5102787,3.8377476,1.7416121
20110630T0000,14.435029,18.585028,16.197527,66.0,98.0,79.166664,3.7,75.833336,3.2025597,2.9304,6.9926825,5.126469,335.66168,12.64,22.94,16.0025,15.01001,16.670013,15.790841,0.31,0.33,0.31720832,0.30467606,6.472389,3.627656
20110701T0000,10.075029,18.415028,14.741696,55.0,85.0,70.333336,0.3,47.875,3.9268801,1.6848617,11.157041,5.3284464,333.61108,3.05,21.68,13.799581,12.470001,15.820007,14.572509,0.303,0.31,0.30604163,1.6806726,8.648384,4.7799044
20110702T0000,7.275029,18.585028,13.854613,53.0,100.0,71.041664,0.0,64.25,4.2868805,2.0806506,8.014169,4.980917,13.940582,0.73,22.68,13.036251,9.200012,15.339996,12.581258,0.297,0.303,0.2998333,0.0,9.1945095,4.780988
20110703T0000,8.2450285,20.735027,15.458781,52.0,96.0,71.0,0.0,8.458333,5.148,0.5328,7.3150935,4.0571713,13.431015,0.82,24.26,13.775833,9.959991,16.160004,13.255422,0.293,0.298,0.29504174,0.39557648,10.747482,5.370004
20110704T0000,10.465029,24.675028,18.386694,51.0,100.0,74.416664,0.0,25.5,5.3582397,0.5956885,4.765508,3.0801294,50.527527,4.27,27.53,17.167501,11.309998,18.160004,14.668335,0.288,0.293,0.29045835,0.0,13.894792,6.230058
20110705T0000,13.675029,25.645027,20.498362,50.0,100.0,72.791664,0.0,15.254167,5.2171197,0.3767465,5.8849683,2.987477,227.94147,7.19,28.01,18.547083,13.230011,19.130005,16.15334,0.284,0.289,0.28641662,9.536743e-07,15.112733,7.141337
20110706T0000,12.405029,22.885029,18.847944,65.0,93.0,79.0,0.9,36.191666,3.94848,0.2664,10.788378,6.229292,232.95967,8.43,24.89,17.051668,13.839996,17.51001,15.87959,0.282,0.286,0.284125,0.9170408,8.949509,4.6117053
20110707T0000,15.945029,23.105028,19.255028,70.0,99.0,86.375,6.1000004,94.208336,2.3889604,0.9605189,5.600739,2.7601128,121.30412,13.33,26.34,18.336664,14.600006,17.730011,16.157507,0.283,0.315,0.28624997,0.19612503,7.774996,3.0090377
20110708T0000,11.915029,23.305029,18.461697,57.0,97.0,76.625,9.700001,52.625,4.8326406,2.664,14.47658,5.893188,233.65454,7.26,26.0,17.525417,14.700012,18.529999,16.505007,0.299,0.347,0.31100005,0.54201126,11.281139,5.200063
20110709T0000,14.045029,23.995028,19.933779,60.0,96.0,78.958336,0.6,51.875,4.0896006,2.1312,14.939793,7.0520024,224.80579,9.83,25.86,18.127083,14.420013,18.089996,16.400007,0.294,0.304,0.29833332,0.583972,10.75308,5.0743537
20110710T0000,15.835029,22.565027,19.014196,76.0,100.0,89.833336,5.4000006,77.708336,2.1340802,1.191377,5.466071,3.1257045,278.74615,9.79,25.13,17.326246,14.959991,17.080017,16.127924,0.294,0.317,0.30358335,0.0,5.795822,2.2934337
20110711T0000,15.805029,24.835028,19.855028,58.0,98.0,81.041664,0.0,41.666668,4.46112,0.0,6.3322554,3.4263954,84.25772,10.31,27.44,18.982084,14.869995,19.459991,16.877089,0.294,0.306,0.29937503,0.32853317,12.09103,4.8178964
20110712T0000,15.505029,30.645027,23.407114,51.0,99.0,76.75,10.8,56.504166,5.64624,3.2951863,10.052851,5.7344055,149.88368,9.87,32.02,22.917084,15.350006,21.869995,18.588339,0.288,0.341,0.29950002,0.16650963,19.876682,7.965568
20110713T0000,14.435029,22.135029,18.717527,89.0,97.0,94.583336,38.4,100.0,0.64511997,2.9304,9.899905,7.2784534,272.83713,12.85,19.95,17.268335,15.779999,20.630005,18.00167,0.334,0.359,0.347375,0.4921589,2.68606,1.1131793
20110714T0000,10.645029,17.125029,14.048362,62.0,96.0,79.666664,0.3,65.0,3.0902398,4.5288,13.589011,8.511111,268.2317,4.42,21.99,13.33417,12.980011,15.809998,14.662503,0.306,0.337,0.318,0.51572037,6.7738295,3.210474
20110715T0000,9.255029,20.035028,15.338777,58.0,95.0,74.166664,0.0,58.462498,3.5928001,0.5956885,6.1329885,4.220799,215.9542,3.9,22.28,13.817916,10.730011,16.140015,13.372922,0.299,0.306,0.30279168,0.5298643,9.001853,4.6606045
20110716T0000,9.225029,24.105028,17.379194,53.0,100.0,77.625,0.6,52.0625,4.89744,4.212154,12.257295,7.5656085,188.75345,4.55,25.93,16.903334,11.179993,17.25,14.354176,0.294,0.3,0.29741666,-9.536743e-07,12.479408,5.1210775
20110717T0000,9.235029,18.005028,15.222945,76.0,96.0,88.625,20.200003,78.416664,1.1721599,6.5308766,14.338656,10.603898,215.64078,5.87,16.62,13.361668,11.869995,16.0,14.4083395,0.295,0.357,0.32137495,0.67469406,4.5253897,1.8297275
20110718T0000,10.355029,17.465029,14.052945,65.0,94.0,78.708336,0.4,68.34167,3.55968,5.842608,18.275118,12.12352,218.17961,7.15,20.2,13.1795845,11.029999,13.950012,12.35542,0.307,0.324,0.31420833,0.7186985,6.279129,3.3779879
20110719T0000,10.035029,21.135029,15.0729475,57.0,98.0,82.166664,17.199999,100.0,2.5632,1.6204481,15.726628,7.7200227,213.56274,8.37,22.17,14.278332,10.75,15.640015,13.300423,0.307,0.358,0.32266662,0.2554655,9.870412,3.3284848
20110720T0000,10.195029,16.425028,13.205445,75.0,100.0,90.625,6.3,74.833336,1.6718401,5.0264254,14.368323,10.220085,242.11972,4.26,18.44,11.321251,10.809998,13.470001,12.35959,0.319,0.348,0.332875,0.0,4.011977,1.4001364
20110721T0000,8.385029,17.005028,13.504613,76.0,99.0,85.916664,1.2,80.958336,2.00592,4.5833187,9.014403,6.541977,201.98126,7.33,18.67,13.020832,9.730011,13.5,11.696258,0.313,0.324,0.31683332,0.11023712,4.129813,2.1816318
20110722T0000,11.925029,16.925028,15.069195,77.0,91.0,83.708336,2.4,89.583336,1.9468797,3.2189233,6.9468617,5.4915414,224.28255,10.74,17.23,14.555001,12.330017,14.149994,13.287506,0.31,0.326,0.317125,1.1419497,4.0270033,2.6078794
20110723T0000,11.825029,16.515028,14.125862,65.0,98.0,84.083336,6.299999,95.666664,2.82096,3.2189233,9.623642,6.4259744,271.98212,9.48,17.95,13.2175,12.5,13.779999,13.198754,0.317,0.333,0.32516667,0.27939415,5.8279915,2.4422836
20110724T0000,11.075029,15.605029,12.891278,62.0,98.0,79.916664,2.7000003,89.958336,2.5329597,3.3907182,12.988194,8.603316,243.63693,6.88,17.9,12.376667,11.149994,12.860016,11.932921,0.317,0.33,0.32258332,0.24199104,6.14188,2.8851216
20110725T0000,11.655029,18.865028,15.039611,64.0,94.0,74.75,0.2,63.149998,3.3119998,1.8837326,7.276183,4.9362497,208.20163,5.88,21.54,14.059167,11.480011,14.730011,12.787087,0.311,0.32,0.31462505,0.7725496,7.1684427,4.1574883
20110726T0000,10.385029,19.535028,15.225445,69.0,100.0,84.916664,1.9000001,84.583336,2.0491202,2.1312,6.2191706,4.018495,193.33684,5.15,23.32,13.494999,10.75,14.51001,12.426669,0.31,0.317,0.31199998,0.0,6.439042,2.693271
20110727T0000,12.695029,19.265028,16.588778,78.0,100.0,87.5,3.1000001,91.125,2.35584,0.84243083,3.5741313,2.5265625,254.30222,7.56,21.67,15.56625,11.800018,15.220001,13.582505,0.308,0.327,0.3147917,9.536743e-07,4.4926577,2.3346832
20110728T0000,14.9550295,18.285028,16.599611,75.0,98.0,85.291664,0.6,76.916664,2.3860803,2.4560866,5.328,3.694626,276.08075,9.04,19.25,15.489585,13.809998,15.070007,14.3979225,0.31,0.322,0.315,0.30988598,4.7470236,2.618539
20110729T0000,14.715029,20.255028,17.541277,72.0,92.0,82.75,2.3999996,76.75,2.65104,1.3583788,5.848678,3.3737822,305.15887,10.1,21.92,16.539167,13.619995,16.070007,14.77917,0.309,0.32,0.3150417,1.2202959,6.0844088,3.3002043
20110730T0000,14.245029,18.735027,16.68086,71.0,98.0,83.166664,0.1,65.166664,2.1081603,0.9605189,5.328,2.869726,320.3374,6.82,20.3,15.5808325,14.170013,15.869995,14.914588,0.311,0.319,0.314125,0.31029034,5.727309,3.027708
20110731T0000,11.285029,19.315027,16.074614,68.0,99.0,79.958336,0.0,66.541664,2.9923205,1.0656,5.3545737,3.228244,27.330215,4.3,22.37,15.46625,11.880005,15.890015,14.055842,0.306,0.312,0.30883336,0.121564865,6.5554085,3.6218653
20110801T0000,12.755029,23.275028,17.924196,65.0,99.0,82.791664,0.0,25.458334,3.82464,1.8837326,5.956885,3.5874956,95.27966,6.9,26.14,16.097918,12.910004,17.899994,15.180008,0.302,0.307,0.3044583,0.1340847,9.165533,3.830674
20110802T0000,14.365029,27.325027,20.586695,56.0,98.0,79.291664,0.0,41.691666,4.64112,3.2189233,5.5434246,4.2578444,134.78131,13.08,29.28,19.772501,14.190002,19.899994,16.747507,0.298,0.303,0.3000833,0.31846714,14.6994,5.844366
20110803T0000,14.985029,26.445028,20.764612,58.0,96.0,82.166664,3.1000004,53.541668,4.03344,4.6600966,12.933438,8.459842,222.02884,11.61,28.12,19.312918,15.790009,18.630005,17.169176,0.294,0.307,0.30079165,0.6209831,13.25326,4.773554
20110804T0000,15.635029,23.225029,19.438776,71.0,97.0,85.833336,0.70000005,70.041664,3.15504,2.2916594,7.078424,4.82246,215.80527,13.82,27.04,18.58375,14.910004,18.839996,16.732924,0.298,0.31,0.30366665,0.4858284,7.571144,3.2909431
20110805T0000,16.855028,21.505028,19.57503,82.0,100.0,89.083336,6.500001,80.458336,1.67472,2.2761226,4.861344,3.984781,183.99898,11.55,21.22,17.384165,15.76001,17.580017,16.72209,0.302,0.321,0.31116664,0.0,4.2276573,2.428761
20110806T0000,15.585029,24.665028,20.438364,72.0,98.0,86.958336,4.7000003,92.549995,2.8900797,3.4734309,9.755479,5.9335456,190.73438,14.12,27.12,19.552084,14.959991,18.959991,17.057503,0.304,0.32,0.3108333,0.32283783,7.978365,3.3381653
20110807T0000,15.525029,20.145027,18.346695,73.0,97.0,83.541664,4.6999993,78.958336,2.22912,2.1477854,16.413353,7.0077095,241.92752,9.49,20.8,16.858751,15.240021,18.110016,16.918758,0.312,0.333,0.31854168,0.6227417,5.4377823,3.1734505
20110808T0000,12.775029,18.415028,15.511695,69.0,96.0,81.666664,1.6000001,66.75,3.3479998,4.075136,25.18572,16.160662,237.45,10.06,20.11,14.312083,13.470001,14.940002,14.262923,0.307,0.321,0.31270835,0.5816765,5.999489,3.0375118
20110809T0000,12.005029,17.025028,14.119195,67.0,94.0,81.208336,3.5,73.625,2.88288,5.5625954,18.234295,13.33867,250.99042,9.47,20.5,13.285832,12.330017,14.050018,13.143757,0.308,0.32,0.31229165,0.79285336,5.8449564,2.87337
20110810T0000,9.905029,19.025028,14.62086,54.0,94.0,71.625,0.0,37.045834,3.6216004,0.2664,4.824709,3.4267576,233.74617,4.5,22.57,13.273334,11.220001,16.080017,13.451252,0.303,0.31,0.30566663,0.6645689,9.252688,4.737366
20110811T0000,8.075028,24.125029,17.387114,49.0,100.0,72.541664,0.0,59.833332,4.67568,4.0313635,6.6600003,5.3612785,204.89613,3.59,25.91,15.949582,9.809998,17.570007,13.757089,0.299,0.305,0.3017084,9.536743e-07,13.788858,6.3223743
20110812T0000,9.365028,23.195028,17.345026,60.0,96.0,80.541664,0.5,49.6125,3.2947202,4.890454,17.785067,9.203868,232.30023,6.68,24.71,15.465417,12.380005,17.339996,15.091258,0.297,0.301,0.29866663,0.4270811,10.423832,4.1398993
20110813T0000,15.255029,24.235027,19.862946,65.0,95.0,79.625,0.0,44.045834,4.07952,1.7057923,7.7256002,5.2828536,229.17044,12.75,27.05,19.025831,14.480011,19.059998,16.549587,0.293,0.298,0.2955417,0.8055248,9.716787,4.8642087
20110814T0000,15.535029,26.115028,20.026278,62.0,100.0,86.083336,1.4000001,75.07083,3.1003199,4.295571,13.505193,7.4609184,217.04579,11.62,28.16,19.285833,15.25,18.540009,17.077087,0.29,0.3,0.2952083,0.0,11.813442,3.6218846
20110815T0000,15.865029,20.065027,18.568777,81.0,100.0,91.833336,12.4,73.549995,1.548,1.6848617,6.1503215,3.918658,238.58092,9.48,19.75,16.440834,14.700012,17.170013,16.478342,0.303,0.34,0.322625,0.0,4.07992,1.6746655
20110816T0000,15.585029,24.645027,19.43711,61.0,98.0,82.833336,0.0,48.6375,3.4948802,0.3767465,5.842608,2.9110076,26.565018,10.5,27.09,18.0225,14.179993,19.660004,16.519173,0.31,0.32,0.31433332,0.32283783,11.092613,4.26462
20110817T0000,15.375029,27.305029,21.336693,61.0,100.0,82.375,0.0,33.125,4.3343997,2.1312,4.295571,3.1568635,105.61714,9.68,29.45,20.0025,14.679993,20.600006,17.457506,0.304,0.31,0.30695832,0.0,13.013578,5.0682964
20110818T0000,18.155027,30.875029,24.663778,46.0,98.0,74.625,0.0,41.420834,5.0975995,3.2189233,7.430602,5.256965,181.83849,14.68,31.69,23.029581,17.0,22.529999,19.600424,0.299,0.305,0.3017501,0.3920002,22.197454,8.982236
20110819T0000,19.295029,28.085028,23.337946,59.0,95.0,77.916664,0.0,28.891665,4.24944,0.5328,13.415561,6.379711,240.56921,12.67,29.79,21.103334,18.040009,21.130005,19.844175,0.295,0.302,0.2990833,1.0229912,14.082989,6.4510016
20110820T0000,17.255028,28.905027,22.956694,53.0,99.0,79.291664,0.0,28.333334,4.47552,0.753493,5.7384315,3.2418478,144.54453,12.47,31.01,21.470833,16.459991,22.380005,19.195839,0.294,0.306,0.29975,0.19121361,17.021154,6.62408
